"","review","score"
"664","WRC 7 doesn’t unseat Codemasters’ Dirt 4 as this year’s premier rally game, but it definitely continues Kylotonn’s upward trajectory in the genre. It lacks the classic cars that consistently appear in other rally games and the career quickly runs out of puff, but it’s well worth playing to attack its excellent courses – especially its monster Epic Stages.",1
"665","Halo Wars 2 will scratch a real-time strategy itch and give you a dose of Halo-Universe flavor with a decent story, but it won’t go much deeper than that. A run-of-the-mill campaign, controls that hamper micromanagement, conspicuous bugs, and multiplayer that relies on luck limit its long-term appeal, but its fast and flashy action makes it fun for a while.",1
"666","Road Redemption’s combat is a good but short-lived bit of manic fun, but it didn’t offer enough to keep me engaged through the majority of the 13 hours I put into it, and I’m honestly not sure if that would change even with the addition of more to do.",1
"667","WRC 7 doesn’t unseat Codemasters’ Dirt 4 as this year’s premier rally game, but it definitely continues Kylotonn’s upward trajectory in the genre. It lacks the classic cars that consistently appear in other rally games and the career quickly runs out of puff, but it’s well worth playing to attack its excellent courses – especially its monster Epic Stages.",1
"668","The Signal From Tölva serves up a promising sci-fi concept, one that is made more intriguing by the ability to manipulate robot factions and some occasional awe-inspiring sights and sounds. But sometimes a slow burn can be a bit too slow thanks to its plodding movement speed, and that’s the case here. If you’re willing to wade through some deliberate pacing and lots of walking between repetitious shootouts with similar robot enemies, there are some intriguing bursts of action and sci-fi lore waiting for you on the hills of Tölva.",1
"669","The pacing is spot-on, the combat satisfying and the gameplay varied. Co-op is genuinely good fun too, and most definitely the best way for younger gamers to get into the action. Knack 2 is definitely a step up from the original, then, but until the writing and characterisation improve drastically, it’s not going to be a true first party titan.",1
"670","There’s not a lot of meat to Hey! Pikmin, which is disappointing when compared to the required skill and replayability of the console Pikmin games. It’s good for a playthrough, but this is a voyage I can’t see myself taking again.",1
"671","As you’d expect, the PC and PS4 Pro versions are the best looking versions of Snake Pass, with options for higher display resolutions and better lighting.",1
"672","Underneath a forgettable campaign and unimpressive AI, Tiny Metal houses the seed of a really deep and entertaining multiplayer wargame. But until a head-to-head mode is added, it’s not much more than a set of unchallenging training scenarios broken up by far too much overwrought dialogue. I had plenty of fun with it, but didn’t get the kind of edge-of-my-seat decision-making moments that turned the tide of a difficult battle I could find in similar games.",1
"673","A broad and goofy arsenal of unique weapons and gadgets and the ability to switch characters on the fly to access complementary abilities offers some solid combat and good mindless fun, but due to some unpolished writing and repetitive environments and enemy types, it doesn't fully live up to its heroic potential.",1
"674","Sure, it could’ve done so with a bit more subtlety – it's a bit heavy-handed at the very end – but at least Black does have a point to make. It’s just a shame that it wrapped that in a game that’s so shamelessly and distractingly derivative.",1
"675","Seven: The Days Long Gone feels like it’s trying to break new ground at every turn, but in the process it makes some really bad choices and is executed poorly. Its action is acrobatic but almost immediately gets stale, climbing is only fun when the levels allow it, most crafting systems are needlessly obtuse, and its fast-travel system actively tries to kill you on a regular basis. Add to that the regular bugs, and Seven’s days are numbered.",0
"676","Battlefront 2 does a lot of things right, offering a Star Wars experience that’s stunning to look at and wonderfully faithful to the source material, but it stumbles hard on the delivery. The campaign is amusing but scatterbrained, and worse, in multiplayer the randomized progression systems are downright hostile toward its players. EA has already made two big adjustments to this system in the week leading up to launch alone, and we can only hope that more significant changes are on the way. But right now, the Star Cards system’s frustrating progression is actively driving me away from the multiplayer battles.",1
"677","The core of Episode 5: Don’t Stop Believin’ provides a thrilling and fulfilling resolution to the season arc with a couple interesting surprises in store. I just wish it hadn’t been immersed in this flimsy, fake crisis of the Guardians breaking up and getting back together that was never fully realized, and ended up dragging the whole season down.",1
"678","Ultimately, FIFA 18 on Switch is a story of what could have been. Watered-down game modes give the whole experience a feeling of it being a work-in-progress rather than the complete package offered in the PS4 and Xbox One version. If you only want a quick FIFA fix in single-player or local play, the Switch version delivers. But it’s such a diluted, Sunday League experience it’s impossible to recommend if you’re already playing on home consoles.",1
"679","When The Long Journey Home focuses on interactions with a diverse and entertaining cast of aliens across its procedurally generated star systems, it's possible to find a degree of wonder and personality that many roguelike seldom achieve. Unfortunately, such interactions take a back seat to a barrage of frustrating minigames with rewards that rarely match the risks. The experience as a whole suffers for it.",1
"680","Under the better-than-ever graphics and great-as-ever core wrestling gameplay, WWE 2K18 is a largely disappointing iteration. It wastes too much of its ambition on the poorly written and dull MyCareer RPG mode, leaving its other promising modes to languish for another year. What few enhancements we get to the carry mechanics and eight-person matches are welcome, but not as much of a year-over-year refresh as would be needed to keep the excitement level as high as it’s been in past years.",1
"681","But where Telltale’s best adventures make you feel like your choices matter, ‘The Pact’ fails miserably in that department.",1
"682","The best-case scenario for ELEX is that it’ll be worth picking up on sale a year or two from now after it’s been heavily patched to fix its rampant bugs and infuriating balance problems. It has enough good ideas that one day it might be talked about as one of those hidden RPG gems that people play and wonder why it wasn’t successful at launch. But the frothy mix of joy and frustration that ELEX presents today skews too heavily toward the latter.",0
"683","Battlefront 2 does a lot of things right, offering a Star Wars experience that’s stunning to look at and wonderfully faithful to the source material, but it stumbles hard on the delivery. The campaign is amusing but scatterbrained, and worse, in multiplayer the randomized progression systems are downright hostile toward its players. EA has already made two big adjustments to this system in the week leading up to launch alone, and we can only hope that more significant changes are on the way. But right now, the Star Cards system’s frustrating progression is actively driving me away from the multiplayer battles.",1
"684","Under the better-than-ever graphics and great-as-ever core wrestling gameplay, WWE 2K18 is a largely disappointing iteration. It wastes too much of its ambition on the poorly written and dull MyCareer RPG mode, leaving its other promising modes to languish for another year. What few enhancements we get to the carry mechanics and eight-person matches are welcome, but not as much of a year-over-year refresh as would be needed to keep the excitement level as high as it’s been in past years.",1
"685","The Sims 4 on console includes all the free feature updates from the PC version, and while they are good new additions that should have been included with The Sims 4 to begin with, they don’t make up for the performance issues. Most of the problems are minor annoyances, but because save and menu bugs have been so frequent, this version of The Sims 4 is a generally unreliable experience, which is unfortunate since it is a genuinely fun game. And while it is disappointing that the console version is missing some community features from the PC version, I’m glad that at least cheats work.",1
"686","Sure, it could’ve done so with a bit more subtlety – it's a bit heavy-handed at the very end – but at least Black does have a point to make. It’s just a shame that it wrapped that in a game that’s so shamelessly and distractingly derivative.",1
"687","Berserk and the Band of the Hawk is mindlessly repetitive, but its combat is still somehow addictive enough to be an enjoyable action game with a dark-fantasy story that stays true to its source, most suitable for fans of Berserk. It even left me craving to try out new characters in Endless Abyss Mode. But it desperately needs more challenge and variety to carry it through its campaign, especially considering you can’t bring a friend with you.",1
"688","Kylotonn has dredged this near-forgotten racing rebel from the very bottom of the barrel and fashioned it into a basic but fun, stunt-filled speedster, but I found myself regularly frustrated with its repetitive career mode, its stingy economy and nebulous unlockables, its superficial demolition derby events, and its uneven difficulty. A respectable franchise rescue mission but one that still needs some fine tuning and some extra grunt.",1
"689","Rain World is a maddening thing, because of quite how special it could have been. Beautiful environments, incredible animations and enticingly hazy mechanics are fantastic, but the sheer cruelty of how it’s pieced out to the player transcends challenge and becomes an unwanted trial.",1
"690","The Sims 4 on console includes all the free feature updates from the PC version, and while they are good new additions that should have been included with The Sims 4 to begin with, they don’t make up for the performance issues. Most of the problems are minor annoyances, but because save and menu bugs have been so frequent, this version of The Sims 4 is a generally unreliable experience, which is unfortunate since it is a genuinely fun game. And while it is disappointing that the console version is missing some community features from the PC version, I’m glad that at least cheats work.",1
"691","NBA Playgrounds isn’t as deep as NBA Street or as beautifully simple as NBA Jam, but the gameplay is still well paced and the controls are still tight. It mixes this gameplay with cartoonish qualities and a retro style that fits an arcade basketball game, and earning new packs of random players is always rewarding. That said, I’ve taken some bad beats from the random power-ups system, and the online options are slimmer than I’d like.",1
"692","Mr. Shifty is an okay brawler that uses a stylish warping ability as a cool way to get the drop on unsuspecting foes. While it’s fun to smack down security goons with quick melee skills, the horrible framerate of the final act will test your patience. If you do endure and manage to drop the final boss, Mr. Shifty doesn’t present enough reasons to replay it.",1
"693","Battlefront 2 does a lot of things right, offering a Star Wars experience that’s stunning to look at and wonderfully faithful to the source material, but it stumbles hard on the delivery. The campaign is amusing but scatterbrained, and worse, in multiplayer the randomized progression systems are downright hostile toward its players. EA has already made two big adjustments to this system in the week leading up to launch alone, and we can only hope that more significant changes are on the way. But right now, the Star Cards system’s frustrating progression is actively driving me away from the multiplayer battles.",1
"694","It’s worth a look for Burnout veterans, as long as you calibrate your expectations appropriately.",1
"695","When it works, Strafe is a generally entertaining retro-styled shooter that mixes procedurally generated levels into an experience strongly reminiscent of Quake. It's a great concept that usually comes together, but between the quirks of randomization, powerful enemies that run almost completely silent, lethal bugs, and hefty costs for vital armor and ammo powerups, a lot of the time it feels as challenging as rolling the dice and coming up with double sixes.",1
"696","It’s all such a disappointment. I very much wanted to like Lucky, because the Xbox could use a decent answer to Nintendo in the 3D platformer genre. Unfortunately, Super Lucky’s Tale definitely isn’t it.",1
"697","A broad and goofy arsenal of unique weapons and gadgets and the ability to switch characters on the fly to access complementary abilities offers some solid combat and good mindless fun, but due to some unpolished writing and repetitive environments and enemy types, it doesn't fully live up to its heroic potential.",1
"698","Impressive in some areas and disappointing in others, Bomberman's Switch debut is a bit too pricey to recommend.",1
"699","There are already so many different ways to play Minecraft, and the 3DS version fails to live up to the standards set by the other versions. It’s not a bad slice of pizza, but there are so many better choices.",1
"700","Kylotonn has dredged this near-forgotten racing rebel from the very bottom of the barrel and fashioned it into a basic but fun, stunt-filled speedster, but I found myself regularly frustrated with its repetitive career mode, its stingy economy and nebulous unlockables, its superficial demolition derby events, and its uneven difficulty. A respectable franchise rescue mission but one that still needs some fine tuning and some extra grunt.",1
"701","Urban Empire's premise of focusing on the political tumult that's usually behind city planning is a good one, and the emphasis on four families allows for some lightweight roleplay in how you guide your city to greatness. Unfortunately, the personal approach tends to stumble as each game more or less plays out like the last, and the constant juggle of votes makes for an experience that's more exasperating than exciting.",1
"702","When you’re playing as Jason, this is unquestionably the best Friday the 13th game ever made. I really appreciate the genuine love for the franchise on display here. Hunting down players and executing them in spectacularly gory scenes is an homage that warms my lifelong Friday-fan heart. But the fun of its asymmetrical multiplayer-only action is heavily skewed toward Jason, which means you’ll mostly be stuck playing as teens rummaging through drawers.",1
"703","Curse of Osiris landed in Destiny 2 with a thud. Its campaign and story are a bust, its new content is mixed and buggy at best, and it does nothing to address the community’s loud cries for fixes to the endgame. The few redeeming features are its more challenging and varied Adventures, and the Raid Lair’s puzzles and tough boss battle.",1
"704","Eventually, though, the heavy emphasis on the luck of level generation, the frustrations of enemy repetition, the poor tutorial, and the tendency to overrun you with tough enemies spoil the whole. Hard games are great, but there are limits.",1
"705","Perception is as much a disappointment for the clever and inherently frightening idea it wastes as it is for the mistakes it makes. At its heart, there’s the promise of playing something genuinely new, from a perspective that could help teach and thrill simultaneously. It’s unfortunate that, like its echolocation mechanic, the more I saw of Perception, the more there was to worry about.",0
"706","Need for Speed Payback is a big, competent, and confident arcade racer but it’s really let down by its linear cop chases, its overwrought and insidious upgrade system, its dreadful dialogue, and its superficial action sequences. It feels fine and it looks flashy, but Payback really went all-in on its direct-to-DVD revenge tale and it was a bust for me.",1
"707","Rain World is a maddening thing, because of quite how special it could have been. Beautiful environments, incredible animations and enticingly hazy mechanics are fantastic, but the sheer cruelty of how it’s pieced out to the player transcends challenge and becomes an unwanted trial.",1
"708","1-2-Switch is a successful demonstration of unique hardware, but a shallow, gimmicky game.",1
"709","On top of the joy of creating and playing as your own character, there’s a lot of goofy charm that makes Sonic Forces hard to be too disappointed with. The graphics are colorful and engaging, and the music is a pumping backdrop for extreme team-ups, super-speed cinematics, and lots of ruminations on the power of friendship. There are some really fun levels in the mix, too, and surprisingly strong boss fights make for some unexpected highlights. But Sonic Forces doesn’t build on its handful of good ideas as much as it should, and it screeches to a halt just as it seems to hit its stride.",1
"710","Curse of Osiris landed in Destiny 2 with a thud. Its campaign and story are a bust, its new content is mixed and buggy at best, and it does nothing to address the community’s loud cries for fixes to the endgame. The few redeeming features are its more challenging and varied Adventures, and the Raid Lair’s puzzles and tough boss battle.",1
"711","Curse of Osiris landed in Destiny 2 with a thud. Its campaign and story are a bust, its new content is mixed and buggy at best, and it does nothing to address the community’s loud cries for fixes to the endgame. The few redeeming features are its more challenging and varied Adventures, and the Raid Lair’s puzzles and tough boss battle.",1
"712","Perception is as much a disappointment for the clever and inherently frightening idea it wastes as it is for the mistakes it makes. At its heart, there’s the promise of playing something genuinely new, from a perspective that could help teach and thrill simultaneously. It’s unfortunate that, like its echolocation mechanic, the more I saw of Perception, the more there was to worry about.",0
"713","The very basic golf gameplay is full of frustrating moments without high points to balance them out, the graphics are rudimentary without stylistic charm, and the jokes in the goofy story and commentary don’t land often enough to save it.",1
"714","With a look this distinctive, Drawn to Death could have hit the ground running. But as a decent shooter it merely limps, thanks to a number of unfortunate design choices, a lack of options, and rampant bugs. Intricate levels, varied weapons and unique characters may have looked good on paper, but any positives Drawn to Death has get scribbled over and obscured by the constant barrage of un-funny abuse it insists on endlessly spewing in your face.",0
"715","Perception is as much a disappointment for the clever and inherently frightening idea it wastes as it is for the mistakes it makes. At its heart, there’s the promise of playing something genuinely new, from a perspective that could help teach and thrill simultaneously. It’s unfortunate that, like its echolocation mechanic, the more I saw of Perception, the more there was to worry about.",0
"716","Valkyria Revolution tells a decent tale of war, but the strength of that story is dulled by overlong, boring, and poorly animated cutscenes.",1
"717","Sniper: Ghost Warrior 3 is by no means a great game, though its value is raised by short and varied missions, fun action elements, and an ability to make me feel like a legit action hero. Regardless of how much it borrows from other games, I can’t deny that I had a good time blowing through missions and enemy troops. However, the poor graphics and technical issues like long loading times and crashes occasionally ruined the fun. And, minus any sort of multiplayer, there’s not a lot of reason to go back.",1
"718","Valkyria Revolution tells a decent tale of war, but the strength of that story is dulled by overlong, boring, and poorly animated cutscenes. It sacrifices the unique historical setting and art style of the Valkyria Chronicles series proper in favor of generic JRPG elements that fail to leave a strong impression, and its hack-and-slash combat offers little in the way of strategy and ruins its own flow with an poorly matched magic system.",1
"719","I am certainly not immune to the charms of 80s and 90s game design, but the NES version of Double Dragon wasn’t a great example for Double Dragon 4 to follow. It’s not just that this simplistic beat-em-up formula didn’t age well graphically or mechanically, it’s that it simply isn’t very fun or engaging to play in 2017.",0
"720","Overall, I really like the theme and setting of RAID: WWII, especially considering its irreverent tone that evokes memories of Inglorious Basterds. But even though I’m a sucker for all things WWII, the bullet-spongy enemies, lackluster unlocks and customization, and poor mission variety don’t excite me enough to want to play beyond a few rounds. And while it’s putting the cart before the horse, without a strong community of users to drop into a raid with, there’s even less reason to stick it to Nazi Germany in this particular instance. Very little in RAID: WWII is absurdly broken or flawed, but its mediocrity makes it a missed opportunity to create a highly replayable co-op game within the WWII shooter genre.",1
"721","Overall, I really like the theme and setting of RAID: WWII, especially considering its irreverent tone that evokes memories of Inglorious Basterds. But even though I’m a sucker for all things WWII, the bullet-spongy enemies, lackluster unlocks and customization, and poor mission variety don’t excite me enough to want to play beyond a few rounds. And while it’s putting the cart before the horse, without a strong community of users to drop into a raid with, there’s even less reason to stick it to Nazi Germany in this particular instance. Very little in RAID: WWII is absurdly broken or flawed, but its mediocrity makes it a missed opportunity to create a highly replayable co-op game within the WWII shooter genre.",1
"722","Bubsy: The Woolies Strike Back is an extremely short and completely forgettable platformer based on nothing but irony and nostalgic notoriety. I’d honestly rather replay the original Bubsy than this - for all of its serious flaws, at least that game was memorable. The Woolies Strike Back isn’t even that.",0
"723","A cool license and a clever time-twisting idea both go to waste in Reservoir Dogs: Bloody Days. With more mission variety, character development, and technical polish I could see this being an unexpectedly fun top-down shooter. As it is, its lack of ambition in scenario design makes too little use of its unique mechanic which, in itself, doesn’t always work the way you’d expect it to. Bloody Days also fails to really capture the feel of the movie on which it’s based, presenting iconic characters as cheap knock offs that spout their signature lines at odd moments like pull-string toys. While the shooting can be fun and challenging, this one’s definitely not worth losing an ear over.",1
"724","Bubsy: The Woolies Strike Back is an extremely short and completely forgettable platformer based on nothing but irony and nostalgic notoriety. I’d honestly rather replay the original Bubsy than this - for all of its serious flaws, at least that game was memorable. The Woolies Strike Back isn’t even that.",0
"725","Hello Neighbor is a frustrating slog through a gauntlet of illogical puzzles that rely on persistence and thoroughness far more than cleverness, observation, or ingenuity. The stealth is hit-or-miss, alternating between feeling too punishing and borderline irrelevant from act to act. Some clever level design and a clear talent for making me feel creeped out eased the frustration, but don’t present enough of a reason for me to recommend anyone put themselves through 15-20 hours of this. I wish I’d just stayed on my own side of the fence.",0
"726","Gris is, at times, a meditative, affecting exploration of complex emotions that uses its levels as a canvas for some of the most beautiful visual design in any platformer, backed by a fantastic score. At others, it’s a maddeningly simple and confusing game that lets its artistic ambitions run roughshod over its gameplay.",1
"727","Gris is, at times, a meditative, affecting exploration of complex emotions that uses its levels as a canvas for some of the most beautiful visual design in any platformer, backed by a fantastic score. At others, it’s a maddeningly simple and confusing game that lets its artistic ambitions run roughshod over its gameplay.",1
"728","BattleTech provides exciting strategic decisions and a compelling story, plus the slow-paced and meticulous fun of building up and customizing a mercenary company but suffers from the frustrating unpredictability of its weapons and procedural missions, and losing a favorite mechwarrior to a random head hit feels like it somewhat undermines the choices I’ve made along the way.",1
"729","Like the gaming equivalent of binge-watching a playlist of the funniest Vine videos, WarioWare Gold provides some enjoyable short attention span shenanigans, particularly for newcomers. But in the absence any substantial new additions and a paucity of worthwhile extras, WarioWare Gold is more like a runner-up silver for long term fans of the series.",1
"730","Strong characters and environmental storytelling make The Awesome Adventures of Captain Spirit enjoyable overall. Despite the main objectives being underwhelming and the decisions seeming weightless, I became invested in the outcome of the story thanks to Chris’ lovable sense of wonder against a well-painted dreary backdrop. Captain Spirit makes me optimistic about what's to come in Life is Strange 2.",1
"731","With or without the unnecessary toys, Starlink: Battle for Atlas is a commendable space adventure. Even with the repetitive grind and randomly scattershot space combat, this is a great-looking, gratifying game of strategic action and environmental exploration. Switch owners are undoubtedly the winners, but there’s something here to enjoy on any platform.",1
"732","It’s mechanically repetitive no matter what planet you’re on, the dull combat should be avoided whenever possible, and bugs are plentiful. But buying new ships and building new things is enough motivation to make it entrancing – for a while, at least.",1
"733","The 14 dated games included in the SNK 40th Anniversary Collection aren’t the stars of the show -- the care that was taken in dusting them off and presenting them is.",1
"734","WWE 2K19 is a rebound in the right direction, but it is held back by many long-standing issues.",1
"735","WWE 2K19 is a rebound in the right direction, but it is held back by many long-standing issues.",1
"736","While some of the exposition-heavy conversations drone on longer than they should, it ends on a powerful note foreshadowing some difficult lessons Clementine has yet to learn about what it means to grow up and lead in a post-society world.",1
"737","Super Mario Party delivers the couch multiplayer experience the series is famous for with an awesome new layer of strategy, 80 mostly-great minigames, and the quirky tech of the Switch controllers to keep things feeling fresh. The downside is that with the Switch’s controllers come some annoyances that make getting people settled onto your couch a bit more of a hassle than previous parties, and certain minigames are prone to annoying random upsets.",1
"738","Star Control: Origins does a great job of creating a new universe and stocking it with a diverse range of weird and funny aliens to fight in intense arcadey space battles. But everything you’re forced to do on a planet’s surface is boring at best and an annoying chore at worst, and that kills a lot of momentum.",1
"739","The premiere sets the season up for an emotionally charged and powerful arc, but heavy exposition and character building make this a slow, gradual build.",1
"740","the fact that it recycles so much of the 2016 game’s material means that in order to get to the new season 2 content you must first wade through a rehashed story mode with its dull sidequests and tedious dialogue choices.",1
"741","The toys are unnecessary, but Starlink: Battle for Atlas is still an enjoyable space adventure.",1
"742","Luigi's Mansion is a fun exploratory adventure game that remains pretty enjoyable despite some annoying control issues and design anachronisms. A full remake that embraced a more modern and polished battle system along with better puzzle design would have made it even better.",1
"743","The fact that it recycles so much of the 2016 game’s material means that in order to get to the new season 2 content you must first wade through a rehashed story mode with its dull sidequests and tedious dialogue choices.",1
"744","The campaign itself can feel drawn out at times thanks to a less-than-stellar story and some obviously recycled content, but there’s a real thrill in executing covert missions and putting all the pieces together like a master spy.",1
"745","The War Machine is an uneven DLC with a great new multiplayer map and Zombies chapter but unfortunate issues elsewhere.",1
"746","Runner 3 is a fun, challenging experience with a weird, charming aesthetic brought down by out-of-date graphics. Playing the same level dozens of times wears thin, but its difficulty never feels unfair.",1
"747","Pathfinder: Kingmaker delivers a fantastic story and a deep character system to dive into. Without a Dungeon Master on the player’s side to smooth out the rough edges however, its balance is wildly inconsistent and its event design, flawed. So many promising ideas fall well short in execution.",1
"748","Last Year: The Nightmare is among the best the asymmetrical survival-horror genre has to offer so far. While it’s light on content and has some severe bugs, the rewarding class-based gameplay and great killer diversity makes each match feel slightly different and equally exciting.",1
"749","Its platforming is okay but unimaginative, and its best ideas, like the tree jumping and singing affecting the world, remain underused. It can be a beautiful game at times, especially with regards to its music and audio design, but not so much so that it hides its rougher edges and undeveloped concepts.",1
"750","Chasm is a platformer I thoroughly enjoyed playing through once, but I’m not rushing back for more.",1
"751","The fact that it recycles so much of the 2016 game’s material means that in order to get to the new season 2 content you must first wade through a rehashed story mode with its dull sidequests and tedious dialogue choices.",1
"752","Hours of Darkness is a clever and fun but brief twist on the Far Cry formula. Its new approach to Guns for Hire AI companions gives you something other than yourself to worry about during battles, and its use of perks as a reward for stealth kills encourages my favorite style of play in an interesting way, but can bring your momentum to a screeching halt when you slip up.",1
"753","Borderlands 2 VR sacrifices co-op, but returning to Pandora from this closer perspective is still a largely fun shoot and loot experience when played with the DualShock 4.",1
"754","While some of the exposition-heavy conversations drone on longer than they should, it ends on a powerful note foreshadowing some difficult lessons Clementine has yet to learn about what it means to grow up and lead in a post-society world.",1
"755","Rogue felt like a throwback when it was originally released alongside the next-gen Assassin's Creed Unity. This same feeling accompanies this remastered version. After the significant advancements made to the series by last year's Origins, Rogue second outing feels equally dated and mistimed. Ironically for the series, Rogue Remastered proves that going back in time isn't always fun.",1
"756","A very blunt attempt to fuse two beloved games, Dark Souls and Castlevania: Symphony of the Night, into one challenging 2D action-platformer. Developer White Rabbit shows a strong understanding of what made each of them great but glosses over fundamentals that all great games need, such as responsive controls and an understandable game world, and falls short of its promise.",1
"757","H1Z1 checks all of the boxes needed to be a competent battle royale game, but in its main mode it lacks a distinctive sense of character. Without the realistic depth and modular weaponry of PUBG or the wacky base-building antics of Fortnite, its streamlined design rushes toward straightforward, fast-paced action instead and ends up being dull as often as it is exciting. The more interesting thing about H1Z1 is its innovative Auto Royale mode, which translates battle royale mechanics to vehicular combat in a way we haven’t seen done better elsewhere.",1
"758","Below is a gorgeous, atmospheric dungeon crawler that is difficult to take in at the pace it deserves because of oppressive survival mechanics.",1
"759","With or without the unnecessary toys, Starlink: Battle for Atlas is a commendable space adventure. Even with the repetitive grind and randomly scattershot space combat, this is a great-looking, gratifying game of strategic action and environmental exploration. Switch owners are undoubtedly the winners, but there’s something here to enjoy on any platform.",1
"760","Overall, compared to its competitors Fable Fortune is lacking polish and some basic features, and its gameplay is a little more linear. But it does have The Dog and all the other characters and humour that made Fable special, and that makes it a fun way to dive back into a treasured series.",1
"761","The straightforward simplicity of Darksiders III is a refreshing change of pace after exploring so many dense open-world games. That simplicity doesn’t refer to the combat or boss battles, though, which are complex and almost startlingly unforgiving. Its throwback philosophy is comfort food for action gamers of a certain age, but it would’ve been nice to see the third game in the series introduce some new concepts to relaunch Darksiders in the modern age.",1
"762","A grey second act that ultimately sets us up nicely for a far brighter finale.",1
"763","Fe is a short-lived platformer that still manages to outstay its welcome in some regards. Its platforming is okay but unimaginative, and its best ideas, like the tree jumping and singing affecting the world, remain underused. It can be a beautiful game at times, especially with regards to its music and audio design, but not so much so that it hides its rougher edges and undeveloped concepts.",1
"764","Vampyr is a slow burn of an RPG, taking its time to ramp up its intriguing blend of science and the supernatural in an elaborately gloomy version of London. When it gets going you can see the potential of the way it offers you more power if you consume its interesting citizens. But Vampyr never commits to this idea to the point where I felt I needed to make that sacrifice to succeed in its relatively simple combat, which leaves it feeling toothless and vulnerable to having a lot of its fun sucked away by technical issues, despite its genuinely engaging story.",1
"765","Below simply leans too hard on roguelike and crafting elements, which create an urgent pace and conflict with its more admirable design ideas.",1
"766","Its platforming is okay but unimaginative, and its best ideas, like the tree jumping and singing affecting the world, remain underused. It can be a beautiful game at times, especially with regards to its music and audio design, but not so much so that it hides its rougher edges and undeveloped concepts.",1
"767","With a breezy pace and a comically weird story, Little Dragons Café is a unique take on farming sims. While I loved cooking meals, establishing my inn, and the anxiety-free pace, its management mechanics have been watered down just a bit too much and result in stakes so low that much of it becomes meaningless. Without making important decisions or a wealth of more interesting side-quests to capture my attention, I eventually ended up bored by the repetitive tasks.",1
"768","Besides the fact that there’s absolutely no evolution involved in it, Jurassic World: Evolution is a bad game because it’s just a bore of a park sim. Sure, the dinosaurs look nice enough, but the process of unlocking new species is beyond tedious and actually running the business is shallow and quickly gets stale. It beats getting mauled by raptors, but after careful consideration, I’ve decided not to endorse this park.",0
"769","As it stands at launch, it’s genuinely good fun with friends, but progressing to Pirate Legend is a long grind. Sea of Thieves needs a lot more briny depth before it’s the amazing voyage we’d hoped for, but so far the great cooperative moments are a good start.",1
"770","For competitive players who want a mix of survival and crafting, Rust is the best there is; for everyone else, there are plenty of other games.",1
"771","The Crew 2 is big, confident, and stuffed with arcade racing action – land, sea, and air. There’s undoubtedly something still charming about a racing game that lets us drive an F1 car across the Golden Gate bridge, fly a Spitfire through the Grand Canyon, and crash a monster truck through Central Park, but its uneven presentation, lack of events that use its best features, and absent PvP is a bummer.",1
"772","Rather than surprising with clever twists and spending time developing a core set of characters, Episode 2 continues a path of sticking to a tired, formulaic layout in which characters, decisions, and moments are seemingly swapped out to lead to predictable moments and outcomes.",1
"773","The straightforward simplicity of Darksiders III is a refreshing change of pace after exploring so many dense open-world games. That simplicity doesn’t refer to the combat or boss battles, though, which are complex and almost startlingly unforgiving. Its throwback philosophy is comfort food for action gamers of a certain age, but it would’ve been nice to see the third game in the series introduce some new concepts to relaunch Darksiders in the modern age.",1
"774","Conan Exiles captures the brutality of the source material, but weak combat and grindy crafting make it an often slow and arduous survival game.",1
"775","Even if it falls short of becoming a worthy successor to the likes of Chrono Trigger, Lost Sphear really does capture the essence of classic role-playing games in a lot of ways. When it's not bogging itself down in overwrought mechanics, this RPG really can spark a sense of nostalgia. Its writing, environments, battle system, and music all evoke the best moments of bygone days. And even if it doesn't quite hit the heights it aspires to, it does a fine job of rekindling some fond memories.",1
"776","There’s definitely fun to be had with My Hero One’s Justice. It’s super easy to pick up and play, the action is fast and beautiful to look at, and it does a great job of adapting the quirks and abilities from the anime to a 3D arena fighter. That fun eventually starts to fade away due to shallow combat and a weak story mode, but overall, it’s not a bad first endeavor.",1
"777","It’s a competent and occasionally pretty pick-up-and-play arcade racing game at its core, but it has the whiff of a game released in the wrong era – a scent it just can’t shake.",1
"778","The stories told of its misfit characters are bleak, witty, tense, and ready to shine a light on their flaws. And yet, like the devilish, grinning masks the populace has donned in conformity, you can’t help but notice what’s just below the surface.",1
"779","Warhammer 40,000: Inquisitor - Martyr gets a lot of things right, but drops the ball where it matters most for an action RPG. We’re left with a repetitive, not very tactically exciting combat system and itemization that arbitrarily forces you to gear for item level rather than better stats. Everything else is just a nice house built on a shaky foundation at that point. Even the Emperor can’t protect this clumsy shoot-em-up from its own sins.",1
"780","Even those who consider themselves Final Fantasy completionists aren’t going to have enough story content to keep them playing for long. That’s frustrating, because when its various parts all come together in harmony it is a fun, unique team fighting game.",1
"781","What’s here is an amazing foundation for a social experience that’s beautifully realized , and that makes it frustrating that its gameplay loop is so repetitive and its progression is so stagnant.",1
"782","There’s no doubt that City of Brass is meant to be punishing. But between its ungainly controls, its inability to stave off a sense of tedious repetition, and spirit-breaking lack of progression, it feels far less fair and more painful than its rogue-lite brethren.",0
"783","The lack of multiplayer, missing alternate game modes, and emptiness of ancient China left me far from satisfied.",1
"784","Pokemon Quest can be a cute little distraction when taken in bite-sized pieces, but it’s best served with a lot of patience. It’s cute, and its systems are much deeper than they seem, but trying to build my perfect team definitely drove me a little crazy.",1
