"","review","score"
"1602","The combat is challenging and thoughtful, and while the loot system doesn’t match up to games like Destiny 2, there are enough different weapon types and enough enemy variety to keep you swapping between weapons, catered to the situation. The RPG elements encourage challenges of their own, and even despite a handful of bugs, I desperately wanted to keep playing.",1
"1603","Fast RMX may not be the perfect anti-gravity racing package, but it certainly offers high-speed racing and a lot of tracks to challenge yourself on. It’s a shame that the online multiplayer offering is so barebones, and that the time trial mode is currently AWOL, but in lieu of an official Wipeout or F-Zero this is a solid option to get your arcade racing fix on the Nintendo Switch.",0
"1604","Navigation and repetition of some of its simple puzzle mechanics drag a little, but it’s otherwise an excellent South Park game that’s also a strong RPG.",1
"1605","Ultimately, FIFA 18 introduces enough new ideas to suggest it’s not sitting on the laurels of its success. However, it’s a simplified experience, one that fails to embrace the complexity of football at the highest level. Its focus on attack makes for spectacular matches, but they often feel like extravagant offensive training sessions than a proper match with depth and strategy.",1
"1606","It was wonderfully satisfying to have more Dishonored to play, even if Death of the Outsider doesn’t quite meet the high bar Dishonored 2 set in story or mission design. Even though it’s a shorter and slightly shallower game, there are some exciting new abilities and interesting changes to the energy system, and the freedom from consequences of Chaos further encourage experimentation and freedom. All in all, it’s a worthy end to the story that began five years ago.",1
"1607","A lot of games tout the ability to “play how you want to play,” but Sniper Elite 4’s missions and mechanics actually are robust enough to back up that claim. Picking apart the Nazi war machine piece by piece, using whatever plan comes to mind, is a blast. The way it encourages you to stay mindful, experiment, and get better is a refreshing vote of confidence, even if it doesn’t always reward the extra effort you’re putting in.",1
"1608","The Champions’ Ballad isn’t the extra dose of story for The Legend of Zelda: Breath of the Wild that many fans were expecting, but it would be churlish to turn down another chunk of hours with one of gaming’s greatest achievements. Even better, those hours are filled with new surprises, endgame-level challenges, and the weirdest post-game reward of recent years.",1
"1609","Battle Chef Brigade successfully mixes genres to create something wholly engaging. The charming art direction and characters, creative combat, and clever puzzle mechanics help put Battle Chef Brigade squarely in its own genre. Despite a few storytelling stumbles and some minimal repetition, the sunny disposition of Trinket Studios’ puzzle/platformer/beat ‘em up ultimately shines through.",1
"1610","The Elder Scrolls: Legends may not be the most visually appealing CCG, but what it lacks in looks it makes up for in modes, mechanics and card design. This is well worth checking out for fans of The Elder Scrolls or digital card games in general. And like all great CCGs, the more you put into it, the more you’ll get out of it.",1
"1611","A beautiful and capable 4X game, with memorable personality that's seemingly calculated down to the pixel level. It doesn't deviate much from the genre's norms, but it delivers a generally satisfying 4X experience with only a few missteps in combat and diplomacy. Provided you're also okay with tackling a steep learning curve, it's also a satisfying entry point for the genre.",1
"1612","Another step forward on the court, improving on the series’ already great gameplay. You’re rewarded for smart, controlled basketball when dribbling, driving, and playing defense in ways that make sense for the players you’re controlling. In the side modes, results are mixed.",1
"1613","Solving every puzzle won’t take too long, but Snipperclips is continuously clever in its puzzle design and adorably fun to watch play. It left me eagerly waiting to reunite more frogs, put together more cat puzzles, and solve whatever other odd challenges developer SFB Games might have in mind.",1
"1614","Hand of Fate 2 doesn’t change much of the concept that made the first game so appealing, but everything here – whether it's challenges, smarter deck building, companion characters, and better combat – marks a major improvement over what we saw in 2015. Repetitiveness can still be a problem, but it takes much longer for it to show up. This time around, this is definitely a hand worth playing.",1
"1615","Yakuza Kiwami makes great strides in updating the classic original Yakuza game to modern standards. But while it adds better combat, bizarrely charming side quests, and a gorgeous graphical revamp, it also ignores some of the original’s biggest problems in pacing and storytelling. And because of its relatively short length, Yakuza Kiwami’s fun trip through the tangled web of Japan’s criminal underground feels like a prelude to something bigger and better to come.",1
"1616","While its antiquated roots cause some minor frustration with unreliable hitboxes and unnecessary grinding, the foundational combat and exploration is still engaging and fun after 30 years. From long-time Wonder Boy fans to platformer enthusiasts who’ve never heard of it until now, you’ll likely be able to find whimsical fun and a neat bit of genre history in this charming adventure.",0
"1617","Rime’s superficial beauty and interesting mysteries provided enough enjoyment to make me willing to put up with its shallow and familiar elements under the hood. While nothing about Rime is necessarily bad, you can find more interesting versions of nearly every single element of it in other, better games.",0
"1618","But it also results in the incredible visual and aural overhaul and the gameplay tweaks to earlier entries, like time trials and crate counters, that Naughty Dog added later in the series. Those additions make the overall package so much more cohesive while never forgetting what made, and what still makes, so much of Naughty Dog’s original trilogy a blast to play.",1
"1619","After a couple of story hiccups, Gravity Rush 2 righted itself and pulled me in with the personality of its world and wide variety of activities. The new gravity powers and styles make combat exciting, and well-written side quests and character relationships grant better insight into Kat’s universe. After 40 hours I found it hard to put the controller down, and I can’t wait to jump back in to finish every sidequest I can find.",1
"1620","Ultimately, Danganronpa V3 doesn’t add too much new to the series. But that’s okay – it doesn’t need to reinvent the wheel when the wheel we already have still rolls out eclectic characters and shocking moments so reliably. It’s a great rollercoaster of hope and despair with a climax that made me sit back and think about everything that just happened. The road to the end of Danganronpa V3 is long and twisted, but the ride is well worth it.",1
"1621","The amount of action that can transpire within a couple of seconds in Nidhogg 2 makes for two-player combat that’s both intense and hilarious to play or watch with friends. Nidhogg 2’s visual style might not be for everyone, but its sharp, minimalist duelling is still smart and chaotic enough to allow for endless couch competition.",1
"1622","Life is Strange: Before the Storm shows a lot of promise in its first few hours despite the same weaknesses in its script as the original Life is Strange series. The new talk-back mechanic fits Chloe’s character well, challenging you to roleplay as an angsty teen to get the best results. Everything is pointing towards a heartbreaking story with interesting characters, but the lack of finesse behind how it’s delivered and potential absence of impact from player choice give me some reservations.",1
"1623","Whether you’re crawling through the trenches in the campaign’s D-Day landing, fighting on the competitive battlefields, or lopping off gruesome undead soldiers’ heads in Nazi Zombies, Call of Duty: WW2 offers a surprisingly fast-paced and fun World War II experience.",1
"1624","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",1
"1625","Another epic-length episode of the humor that’s kept fans of the show laughing for 20 years. The Marvel vs DC parody delivers regular laugh-out-loud moments with only a few faltering gags, and the combat soon evolves into something much more complex and interesting than The Stick of Truth’s simple system. Navigation and repetition of some of its simple puzzle mechanics drag a little, but it’s otherwise an excellent South Park game that’s also a strong RPG.",1
"1626","Pokkén Tournament DX serves as a definitive edition of Nintendo’s fighting game, and it fits well on the Switch aside from choppy split-screen multiplayer. Five new characters and a new three-on-three mode are noteworthy additions, though the new challenge mode doesn’t live up to its name.",1
"1627","Prey’s curious alternate-history universe, intriguing sidequests, hidden threats, and detailed environmental storytelling make Talos I a joy to explore. The unsettling sense of paranoia that comes from knowing any object could turn out to be a hidden enemy gives even the quiet moments a palpable tension. All of that picks up the slack for combat and stealth that doesn’t feel fresh enough to sustain it throughout what can be a long game.",1
"1628","For Honor has some dents in its shiny armor, such as the mediocre campaign, the frugal economy, and the snowballing victories in team modes. But it’s hard to be mad too long when I consider that the melee combat system is second to none and a joy to learn, take your licks, and then learn some more. I could feel myself becoming a better warrior with this deep, flexible, and complete fighting system. The more I play For Honor, the more I want to play For Honor.",1
"1629","Battle Chasers: Nightwars’ combat and activity-dense world scratch the JRPG itch, even if the storytelling and character development leave a fair bit to be desired. Its attractive dungeons and outdoor regions are fun to get lost in, and there are just enough hidden treasures to claim to make exploration rewarding in a more than visual capacity.",1
"1630","Tales of Berseria is a surprisingly strong showing for this long-running series. Its tragic story of broken people fighting on the wrong side of history makes it utterly compelling, and its well-tuned combat more than makes up for its lack of interesting environments. Simply put, this is a tale too heartbreaking to miss, or to forget.",1
"1631","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",1
"1632","Halo Wars 2 will scratch a real-time strategy itch and give you a dose of Halo-Universe flavor with a decent story, but it won’t go much deeper than that. A run-of-the-mill campaign, controls that hamper micromanagement, conspicuous bugs, and multiplayer that relies on luck limit its long-term appeal, but its fast and flashy action makes it fun for a while.",0
"1633","The most important parts of LA Noire have aged beautifully, with incredibly detailed faces, diverse characters, and unique, challenging crimes to solve as a detective. The top-notch writing and voice acting bring 1940s Los Angeles to life, but are let down by a dull open world with frequent frame rate drops. Aside from difficulty aiming in gun fights, it’s a smart port with accurate motion controls and the ability to play almost entirely touchscreen, too.",1
"1634","With a set of thieving and assassination tools that beg to be used creatively, Heat Signature’s puzzle-like missions are great for jumping into for a few goes at a time to try something just crazy enough to work. That’s when the fun stuff happens.",1
"1635","While its antiquated roots cause some minor frustration with unreliable hitboxes and unnecessary grinding, the foundational combat and exploration is still engaging and fun after 30 years. From long-time Wonder Boy fans to platformer enthusiasts who’ve never heard of it until now, you’ll likely be able to find whimsical fun and a neat bit of genre history in this charming adventure.",0
"1636","While its antiquated roots cause some minor frustration with unreliable hitboxes and unnecessary grinding, the foundational combat and exploration is still engaging and fun after 30 years. From long-time Wonder Boy fans to platformer enthusiasts who’ve never heard of it until now, you’ll likely be able to find whimsical fun and a neat bit of genre history in this charming adventure.",0
"1637","Call of Duty: WW2 offers a surprisingly fast-paced and fun World War II experience. The campaign features a more personal story, while the new War multiplayer mode alleviates some of my frustrations with the generally small multiplayer maps. Of all the parts, though, Nazi Zombies is a standout with its wonderfully creepy setting and puzzle-like tasks. It’s mostly what you’d expect from a great Call of Duty game, and a near-miss for a spot in the lineup of top Call of Duty games.",1
"1638","I absolutely thoroughly enjoyed my more than 50 hours with Monster Hunter Stories so far. It effectively eliminates the oh-so-common boring RPG grind, implements a novel turn-based battle system, and sincerely surprises me with seemingly limitless customizability. Though wrapped in a pleasant, sugary coating, Monster Hunter Stories did all of this while retaining the spirit of the Monster Hunter world with some small yet enjoyable nods to fans. I can’t wait to dive back into the endgame and hatch myself a Kirin.",1
"1639","Golf Story's clever writing and sound golf fundamentals keep it entertaining, even through some stale moments. Despite its light-hearted RPG structure, there’s a challenging and very real golf game here that’s worth coming back to even after the story is over. But it left me wishing that more of the campaign focused on the golf itself, and less on the often repetitive side tasks.",1
"1640","Fallout 4 VR lets you experience the post-nuclear future in a much more intimate way. Its adaptation to the Vive’s hand-tracked Touch controls works fairly well for moving and shooting, but poorly for using the Pip Boy’s clunky interface, and that’s something you’ll need to do frequently. But it’s worth putting up with to come face to face with Fallout 4’s characters, monsters, and settings.",1
"1641","For Honor has some dents in its shiny armor, such as the mediocre campaign, the frugal economy, and the snowballing victories in team modes. But it’s hard to be mad too long when I consider that the melee combat system is second to none and a joy to learn, take your licks, and then learn some more. I could feel myself becoming a better warrior with this deep, flexible, and complete fighting system. The more I play For Honor, the more I want to play For Honor.",1
"1642","With three hits and three duds from Capcom/Disney years that you might remember with varying levels of fondness, the Disney Afternoon Collection is clearly aimed at children of the 90s. I have trouble seeing its appeal to anyone else. But if vintage duck-based platformers are your thing, grab a Capri Sun and a handful of Gushers and invite your friends over to play.",0
"1643","While it’s a shame that its dungeon dwelling enemies are far too easily exploited, Blaster Master Zero is ultimately an enjoyable reimagining of a largely overlooked 8-bit classic thanks to the rewarding exploration-focussed structure of its side-scrolling overworld. There are enough secret rooms and power-ups to seek out (including an additional ending), that I was compelled to scour every last inch over the course of my eight-hour completion time. It’s a good reboot; just not a Masterful one.",0
"1644","Mastering Fortnite Battle Royale’s many systems is worth every second of investment. Whether you go it alone or queue up with a squad, even if you’re the first to die or you actually manage to earn the Victory Royale, Fortnite’s zany style and unique blend of shooting and building almost never offers anything less than an outstanding time. It may not be the first battle royale game, and it certainly won’t be the last, but Fortnite sets itself apart from the crowd by giving you the freedom and tools to express your own personal playstyle.",1
"1645","With a properly meaty career mode, literally endless racing thanks to its procedurally generated stages, and the best sound and visuals Codemasters has ever mustered, Dirt 4 has redefined what we should expect from modern rally games.",1
"1646","If you’ve already played the original LEGO City Undercover on Wii U, then there is little reason to pick up this re-release. However, if you were one of the many who missed it the first time around then LEGO City Undercover remains a hilarious riff on police procedurals, built upon a GTA-for-juniors open world blueprint, and stuffed with enjoyable side missions and collectibles to hunt down.",1
"1647","The Master Trials doesn’t make any epochal changes to the established Breath of the Wild formula, but by packing in one of the game’s best quests, some welcome new features, and a hard mode to be reckoned with, it more than paves the way way for the starrier story expansion to come.",1
"1648","Like Hide and Seek, Little Nightmares confidently captures the exhilarating fear of waiting to be found by something that’s hunting you. But it also replicates the alien horror of being a child that doesn’t understand what’s happening to and around them, and of a seemingly familiar environment turned into a series of opportunities for safety and danger. Smart, grotesque and never-endingly weird, this is a very different, extremely welcome kind of horror game that left me wanting more than its brief five hours provides.",1
"1649","Star Trek: Bridge Crew feels like a promising first draft of a fantastic Trek simulator, but it only goes boldly for a few hours. After the novelty of finally sitting on a beautiful Federation starship bridge wears off and you’ve exhausted the handful of mission types, all that’s left is the goofy physical comedy of messing around with your friends or strangers in VR.",0
"1650","Graceful Explosion Machine builds an intense, addictive shoot-em-up around a satisfying weapon-juggling system and smart enemies. The Switch’s HD Rumble adds a unique feeling to every explosion in this colorful shooter, and earning a good spot on the leaderboard is an intense challenge thanks to dense swarms of enemies. But even when a pesky foe slapped down my scoring run, I always had the urge to jump back into these crowded corridors and try again.",1
"1651","Thankfully, whether you’re soaking in the cosmos around you, banking large sums of credits from a well-planned trading haul, or surviving a harrowing encounter with space pirates in dazzling ship-to-ship combat, Elite Dangerous has plenty to keep me excited to come back.",1
"1652","I can wholeheartedly recommend Bridge Constructor Portal as a rich, challenging puzzler with plenty of brain-twisters in store across its 60 levels. The pacing and methodical iteration it encourages meant it only ever taxed my mind, not my nerves. As a Portal fan’s nostalgia piece, it’s really not much better than a kitschy, amusement park gift shop recreation of the world many of us know and love – but the little nods serve well enough to enhance an already enjoyable puzzle game.",1
"1653","The storytelling and writing are taken to new heights, continuing a trend of improvement in each content release since Orsinium in 2015. The addition of the Warden class gives new and returning players alike a fresh and versatile way to play through the 25 hours of content. While the Warden’s bear companion skill disappoints and the Battlegrounds need work, what Morrowind does well has kept me enthralled in the world of Tamriel.",1
"1654","The addition of split-screen play, cursory in its execution as it may be, only makes the game more appealing to players who would prefer to experience LEGO City Undercover with a friend riding shotgun. And what's a good police story without a partner in crime-fighting?",1
"1655","Arms’ clever take on boxing provides a simple premise with a startling amount of depth for those who would seek to master the stretching appendages. Its rapidly evolving lobby system had me sticking around for “just one more match.” There may not be a lot worth unlocking right now, but planned free updates may just give Arms some additional legs.",1
"1656","Poochy & Yoshi’s Woolly World remains one of the cutest games around. Even though most of the tactile charm of the Wii U original has been lost to the 3DS’s technical limitations, there’s still plenty of fun to be uncovered in this colourful and often inventive platformer. Incidentally, it also brings some of the happiest, catchiest music ever to the 3DS.",0
"1657","The addition of split-screen play, cursory in its execution as it may be, only makes the game more appealing to players who would prefer to experience LEGO City Undercover with a friend riding shotgun. And what's a good police story without a partner in crime-fighting?",1
"1658","Because of its diminished graphics and clumsy combat controls, Skyrim VR definitely isn’t the best way to actually play Skyrim. However, if you leave the difficulty on the default lowest setting and roam the world as a god who can slay enemies with the flick of the wrist, it’s a good way to experience Bethesda’s legendary RPG from a whole new perspective.",0
"1659","Every murder The Sexy Brutale includes is uniquely fascinating to investigate, with the central loop of searching for clues and executing a plan to alter time continually engaging. I found Boone’s quest so fascinating, the Brutale’s secrets so alluring, and its world so charming that I rewound the clock just to spend a few more days in Lafcadio’s beautiful nightmare.",1
"1660","A lot of games tout the ability to “play how you want to play,” but Sniper Elite 4’s missions and mechanics actually are robust enough to back up that claim. Picking apart the Nazi war machine piece by piece, using whatever plan comes to mind, is a blast. The way it encourages you to stay mindful, experiment, and get better is a refreshing vote of confidence, even if it doesn’t always reward the extra effort you’re putting in.",1
"1661","I'm glad that, in NHL 18, EA continues to seek out new players for the NHL series with smart upgrades to the training system and the exciting and accessible NHL Threes mode. Those are positive strides, but the rest of the modes and features are starting to feel too familiar. If you're someone who's been following the NHL series for years, you aren't getting anything drastically new here to alter the balance or restore excitement. The EASHL is still enjoyable with a great group of buddies, and the other offline modes are decent, but this series is in need of some new approaches to gameplay and refreshes of older modes.",0
"1662","Flashy and loaded with complex, micromanagement-heavy warfare. Its single-player campaign is long and challenging, but feels uninspired because it rarely makes creative use of the three factions’ abilities. In multiplayer it’s even more demanding and intimidatingly chaotic, but with only one mode and not a lot of maps, it seems limited. Relic deserves credit for not simply remaking the same game with prettier graphics, but this hybrid approach doesn’t feel as strong as Dawn of War 2’s memorable tactical focus.",1
"1663","Overcooked is one of the freshest couch co-op games I’ve ever played. It’s a perfect blend of strategy and chaos, asking you and your teammates to think on your feet as its smart and strange levels do everything they possibly can to make sure you are shouting at each other. The Switch port has some framerate and rumble issues that keep it from matching the best versions available, but for local multiplayer fun it’s hard to beat.",1
"1664","Mostly succeeds on two fronts: As a fresh way to revisit an old classic, and as the ideal entry point for players who haven’t yet smacked rival bikers with a two-by-four on the Mine Road or figured out the combination to Old Man Corley’s safe. There are a couple of sticking points for both old and new players, including some technical issues and (especially for the latter) that questionable “adventure game logic” which is anything but logical. Nevertheless, there’s never been a better time to hit the open road with Ben and his gang.",1
"1665","With three hits and three duds from Capcom/Disney years that you might remember with varying levels of fondness, the Disney Afternoon Collection is clearly aimed at children of the 90s. I have trouble seeing its appeal to anyone else. But if vintage duck-based platformers are your thing, grab a Capri Sun and a handful of Gushers and invite your friends over to play.",0
"1666","I wish I’d been given the chance to actually solve more of The Riddler’s puzzles on my own – adventure games are traditionally all about that, after all – but the tension and drama that permeate The Enemy Within’s first episode make it a winner. This strong start also leaves me very excited to see how John Doe’s inevitable transformation into The Joker plays out, and morbidly fascinated to see what scars this version of Gotham City will leave behind on its inhabitants.",1
"1667","The most far-reaching package of content in the franchise, stretching from the series’ earliest moments all the way to its most recent, but an understanding of its scope requires some history with Kingdom Hearts lore. And because much of it touches on familiar territory, as a whole it lacks an essential feeling that the main numbered entries and spinoffs (like Birth By Sleep) evoke.",1
"1668","In its best game modes, LawBreakers manages to make simply moving around feel amazing. Learning how to fall with style in the most deadly way possible is a thrilling challenge. Getting stuck playing a weak mode and map thanks to the grab-bag matchmaking can be frustrating, but it doesn’t ruin an otherwise fast and tense shooter that lets you gleefully propel yourself through low-gravity with rocket boots and miniguns.",1
"1669","Dragon Quest Heroes 2 feels like a step forward in some ways, but a step back in others. The new additions to combat are nice, but the attempts to bring more RPG elements to the story missions don’t always work out for the best – at worst, they wind up transforming an enjoyable action game into a boring slog. At least it shows that Omega Force is willing to try new things with their long-established formula.",1
"1670","Tacoma successfully overcomes the challenge of featuring eight characters and making them all interesting in a relatively short game. Using the out-of-sequence AR recordings to learn about the exciting events on Tacoma is a unique way to see every side of a conversation, and it’s one I hope to see catch on. I would have appreciated more time and events that'd have given me a reason to explore more of the beautiful station, but the time I did have in this fascinating hypothetical future was great.",1
"1671","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",1
"1672","With three hits and three duds from Capcom/Disney years that you might remember with varying levels of fondness, the Disney Afternoon Collection is clearly aimed at children of the 90s. I have trouble seeing its appeal to anyone else. But if vintage duck-based platformers are your thing, grab a Capri Sun and a handful of Gushers and invite your friends over to play.",0
"1673","Hob is a beautiful Zelda-like puzzler with fun combat elements that takes place on an enchanting world where nature and machinery alter the landscape as easily as a twist of a Rubik's cube. The wordless approach to the story creates some confusion and the fix camera sometimes results in unnecessary deaths, but never does the time spent with Hob feel wasted.",1
"1674","For Honor has some dents in its shiny armor, such as the mediocre campaign, the frugal economy, and the snowballing victories in team modes. But it’s hard to be mad too long when I consider that the melee combat system is second to none and a joy to learn, take your licks, and then learn some more. I could feel myself becoming a better warrior with this deep, flexible, and complete fighting system. The more I play For Honor, the more I want to play For Honor.",1
"1675","It’s no easy task, but Ever Oasis has managed to make me care as much about preserving my town as I do about saving the world. Despite the few odd design choices, there’s a wonderful blend of adventure and town-building where every task you tackle finds multiple ways to reward you.",1
"1676","In its best game modes, LawBreakers manages to make simply moving around feel amazing. Learning how to fall with style in the most deadly way possible is a thrilling challenge. Getting stuck playing a weak mode and map thanks to the grab-bag matchmaking can be frustrating, but it doesn’t ruin an otherwise fast and tense shooter that lets you gleefully propel yourself through low-gravity with rocket boots and miniguns.",1
"1677","This huge, wide-open shooter constantly shows its flaws in its mission variety and vehicle physics, but its strong, sandbox-style gameplay and seamless co-op kept me coming back for more madness. If you must repeat experiences over and over, you could far worse than helicopter chases, assassination missions, or drug busts gone wildly wrong.",1
"1678","Outlast 2 is a terrifying sequel that builds upon the scares of the 2013 original. Even if its ambitious themes don’t always land and navigating through its world can be frustratingly inconsistent, there’s more wicked creativity at play here than I’ve seen in a horror game in a long time. Play it loud, in the dark.",1
"1679","A great-looking remaster of a still fun, ridiculously over-the-top shooter from last generation that pokes fun at the genre while introducing its own distinctively violent, melee-heavy playstyle. On the other hand, it’s almost completely devoid of new content, which makes it less attractive for returning fans who were hoping for anything more than a facelift.",1
"1680","There’s never been a better time to hit the open road with Ben and his gang.",1
"1681","Mass Effect: Andromeda is an expansive action role-playing game with a few great moments that recapture the high points of the landmark trilogy that came before it, and energetic combat and fantastic sound effects create a potent sci-fi atmosphere. But without consistently strong writing or a breakout star in its cast to carry it through the long hours and empty spaces, disappointments like a lack of new races, no companion customization, and major performance problems and bugs take their toll.",1
"1682","When the bones hit the dirt, I’d rank the Necromancer highly in terms of sheer fun factor and uniqueness when compared to Diablo 3’s other classes. I do feel like $15 might be a bit much to simply unlock a new class, especially when so much of the new stuff in this patch (like some new areas for adventure mode) is being released for free. If it’s within your budget, though, I don’t think you’ll be disappointed with the new playstyles and crazy strategies Rise of the Necromancer brings to Sanctuary.",1
"1683","Virtual Rick-ality does a great job emulating the dark humor of the source material, even if it occasionally overindulges in its self-awareness.",1
"1684","Superhot VR’s fantastically clever time-manipulating concept empowers you with the superhuman reflexes of a slow-motion action hero. Shattering waves of glass-like enemies while moving your face out of the path of incoming bullets is a thrilling challenge in both the cryptic story mode and the endless mode that follows.",1
"1685","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",1
"1686","Absolver is a beautiful martial-arts fighting game that allows for an impressive degree of personalized play with its innovative combat deck system, which lets you learn skills from combat with other players and NPCs. Unfortunately, it only comes with a single PvP arena mode at launch, and its fascinatingly nebulous campaign breaks off early and abruptly. It feels like an early access game with a ton of potential, but it’s not quite there yet.",1
"1687","In many ways, GT Sport is the most polished Gran Turismo game in over a decade. It looks great, feels great, and what’s here has been carefully and well executed. However, while I can forgive the sprinkling of eccentric nonsense, the lack of car and track content really hurts, and the online-only nature of the vast majority of it is worrying. Overall it just isn’t as complete as its key competitors.",1
"1688","A great-looking remaster of a still fun, ridiculously over-the-top shooter from last generation that pokes fun at the genre while introducing its own distinctively violent, melee-heavy playstyle. On the other hand, it’s almost completely devoid of new content, which makes it less attractive for returning fans who were hoping for anything more than a facelift.",1
"1689","Fighting my way through Ruiner felt like work, and if I weren’t obligated to finish it for the review I probably wouldn’t have bothered. It’s too bad it focuses on being difficult over being fun, because the combat totally works when you’re given access to the full range of weaponry and gadgets and can finally stand up to the nearly endless waves of varied enemies thrown at you. This one is definitely better the second time around. Games should be fun right from when you hit the start button – that’s kind of the whole point – but Ruiner puts you through too much of a hazing ritual to get there.",0
"1690","Star Trek: Bridge Crew feels like a promising first draft of a fantastic Trek simulator, but it only goes boldly for a few hours. After the novelty of finally sitting on a beautiful Federation starship bridge wears off and you’ve exhausted the handful of mission types, all that’s left is the goofy physical comedy of messing around with your friends or strangers in VR.",0
"1691","Bomber Crew is an exciting, in-depth management sim with a charming style that offsets the occasionally brutal difficulty of keeping your crew alive and trying to hit a target, all in real time. A rewarding upgrade cycle makes some trial-and-error frustration worthwhile, and once you get into the groove you can lose hours to its enjoyable rhythm.",1
"1692","The conclusion to Hell Is Empty didn’t give me my runaway future, but the prequel nature of Life Is Strange: Before The Storm made that an impossible dream. Instead, another story shoves it aside, trying to find the difference between what is right for someone and what is good for them, but there isn’t enough time in this episode to deliver this message and round out everything else. This pace leaves it rushed and somewhat tunnel-visioned. That said, characters I cared about and real, hard choices which often don’t feel truly right or wrong kept my gut firmly wrenched throughout. Light puzzles break up the talking and drama but again serve to remind us that correct isn’t necessarily right. Instead, there’s a strong single theme that’s delivered well in a story that isn’t afraid to get in a few punches.",1
"1693","Sundered takes the 2D Metroidvania platforming formula augments it with some successful ideas that all but reward you for dying. Its procedurally generated levels are hit and miss, as the dynamic parts come off as bland in comparison to Sundered's impressive hand-drawn areas and epic boss fights. In addition, its randomly appearing enemy hordes sometimes lead it to devolve into mere button mashing and random deaths, but the knowledge that I’ll come back a little stronger each time makes it hurt less.",1
"1694","Despite a lackluster ending to “Above the Law,” A New Frontier’s third episode kept me invested in Javi’s story, if not the plot as a whole. I’m a bit more wary heading into the latter half of the season after the jarring number of character entrances and exits in this episode, but if the strong character work continues, I’m more than willing to roll through the bumps of this mid-season episode. Telltale has found a sharp lens in Javi through which to analyze the ideas of family as bonds we’re forced into and choose to make ourselves. And he’s a lens, even in the season’s weakest moments, I still find myself wanting to help survive.",0
"1695","Since there's never any feeling of the grim spectre of Father Time looming large and there are enough random events to shake up the daily routine, doing my virtual chores in these charming and beautiful towns and unlocking a steady stream of rewards is relaxing, despite some annoyances with unnecessary travel and unskippable animations. And since the only requirement of Trio of Towns is to prove that farm life is a noble life, the pressure to succeed is never daunting.",1
"1696","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",1
"1697","The Surge makes good use of its detailed sci-fi setting and provides an engaging experience throughout the 30 to 40-hour campaign, mostly thanks to its widely customizable inventory and wickedly fun combat system. It may struggle to keep the action moving and tell a strong story amid the chaos of battle, and its weapon progression plateaued early, but it offers some interesting ideas and delivers a solid new take on a familiar genre.",1
"1698","Balancing the objective-based main phase with the rushed and frantic giant monster-powered Rampage phase gives Gigantic a fast and distinctive pace that separates it from the MOBA crowd.",1
"1699","Slithering up simple structures in Snake Pass is one of the most mechanically satisfying video game ideas I’ve ever experience, and it effectively creates a sensation that feels the way maneuvering like a snake might. The camera and checkpoint systems aren’t great, but the concept still managed to hook me for the five hours it took wrap up the campaign. And in the end, I wanted to go back and replay stages to round up all the collectibles I missed.",0
"1700","The malleable quality of Fire Emblem’s weapons-triangle and pairing systems make them a natural fit for the hack n’ slash genre. Even when I could barely tell what was going on on the crowded battlefield and my troops were a little too codependent, I enjoyed directing the action and jumping in to be part of the carnage. And while Fire Emblem Warriors makes poor use of the Fire Emblem universe’s story and history, we still get traces of the relationships between the characters that make it memorable.",1
"1701","The fifth episode encompasses both what worked and didn’t about A New Frontier — namely, the ideas of allegiance, love, and family for the former and erratic pacing and an inability to make the overarching story of much interest in the latter. But the season finale spends much more time on those successful aspects, capping A New Frontier in satisfying fashion while setting up a potentially exciting continuation down the road.",1
