"","review","score"
"506","I absolutely thoroughly enjoyed my more than 50 hours with Monster Hunter Stories so far. It effectively eliminates the oh-so-common boring RPG grind, implements a novel turn-based battle system, and sincerely surprises me with seemingly limitless customizability. Though wrapped in a pleasant, sugary coating, Monster Hunter Stories did all of this while retaining the spirit of the Monster Hunter world with some small yet enjoyable nods to fans. I can’t wait to dive back into the endgame and hatch myself a Kirin.",0
"507","With a properly meaty career mode, literally endless racing thanks to its procedurally generated stages, and the best sound and visuals Codemasters has ever mustered, Dirt 4 has redefined what we should expect from modern rally games.",0
"508","Like Hide and Seek, Little Nightmares confidently captures the exhilarating fear of waiting to be found by something that’s hunting you. But it also replicates the alien horror of being a child that doesn’t understand what’s happening to and around them, and of a seemingly familiar environment turned into a series of opportunities for safety and danger. Smart, grotesque and never-endingly weird, this is a very different, extremely welcome kind of horror game that left me wanting more than its brief five hours provides.",0
"509","Tacoma successfully overcomes the challenge of featuring eight characters and making them all interesting in a relatively short game. Using the out-of-sequence AR recordings to learn about the exciting events on Tacoma is a unique way to see every side of a conversation, and it’s one I hope to see catch on. I would have appreciated more time and events that'd have given me a reason to explore more of the beautiful station, but the time I did have in this fascinating hypothetical future was great.",0
"510","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",0
"511","It’s no easy task, but Ever Oasis has managed to make me care as much about preserving my town as I do about saving the world. Despite the few odd design choices, there’s a wonderful blend of adventure and town-building where every task you tackle finds multiple ways to reward you.",0
"512","When the bones hit the dirt, I’d rank the Necromancer highly in terms of sheer fun factor and uniqueness when compared to Diablo 3’s other classes. I do feel like $15 might be a bit much to simply unlock a new class, especially when so much of the new stuff in this patch (like some new areas for adventure mode) is being released for free. If it’s within your budget, though, I don’t think you’ll be disappointed with the new playstyles and crazy strategies Rise of the Necromancer brings to Sanctuary.",0
"513","Superhot VR’s fantastically clever time-manipulating concept empowers you with the superhuman reflexes of a slow-motion action hero. Shattering waves of glass-like enemies while moving your face out of the path of incoming bullets is a thrilling challenge in both the cryptic story mode and the endless mode that follows.",0
"514","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",0
"515","Bomber Crew is an exciting, in-depth management sim with a charming style that offsets the occasionally brutal difficulty of keeping your crew alive and trying to hit a target, all in real time. A rewarding upgrade cycle makes some trial-and-error frustration worthwhile, and once you get into the groove you can lose hours to its enjoyable rhythm.",0
"516","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",0
"517","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",0
"518","I can definitely feel that end-of-series crunch happening in Who Needs You, where all the many choices I’ve made have to converge back together to fit a limited number of endings. It comes across a bit heavy-handed in setting the stage for what seems like a somewhat predictable final chapter, but Telltale has surprised me before. As a standalone adventure, it’s definitely up there with Episode 1 as something I’d play over a couple more times, not just to explore different choices but because it’s simply fun and exciting. The fact that it pulls very few emotional punches left me feeling a bit worn out, but also with a glowing sense of anticipation for the sprint to the finish and tying it all together.",0
"519","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",0
"520","Super Smash Bros. Ultimate lives up to its name, offering the most comprehensive game in the series to date. It has an absurd amount to play, fight, and unlock – though that can be to its detriment at times. While the World of Light adventure mode isn’t reason alone to get Smash Bros., it’s still a consistently amusing and shockingly large campaign, and a worthy compliment to Ultimate’s incredible multiplayer core.",0
"521","Hollow Knight is a Metroidvania with a well of content to discover that’s as deep as its labyrinthine caves. The world of Hallownest is compelling and rich, full of story that’s left for you to discover on your own, and built with branching paths that offer an absurd amount of choice in how you go about discovering it. With such a high density of secrets to find and fun, challenging enemies to face, it’s worth spending every moment you can in Hollow Knight.",0
"522","The challenging platforming and natural implementation of VR make it one of the most interesting and genuinely new-feeling games in recent memory. Astro Bot Rescue Mission delivers on the potential of PSVR and is a must-buy for owners of the device.",0
"523","The wide variety of mech and pilot abilities make Into The Breach’s tactical combat deep, satisfying, and replayable. Every turn creates a new complex puzzle, and though sometimes there’s no perfect solution, finding the best way to minimize damage creates frequent eureka moments as you learn to make the most of the abilities you’re given to work with. It’s a small-looking tactics game that’s kept me playing more intently than most big ones.",0
"524","Who would think that a new version of a simple game like Tetris could deliver such a thoroughly absorbing experience? The merging of time-tested gameplay with the synesthesia-inducing sound and visual design of Tetsuya Mizuguchi creates something you’ve likely never experienced. While Tetris Effect’s diverse and beautiful presentation can sometimes literally get in the way of the gameplay, this is proof that even after 30+ years, Tetris can still feel fresh.",0
"525","Return of the Obra Dinn is one of the best detective games I’ve ever played, and now I want so much more of it.",0
"526","Pillars of Eternity 2: Deadfire improves upon the Pillars of Eternity formula in nearly every way, creating an RPG loaded with both strong combat and important, character-defining choices that frequently have an impact on your numerous and deep side-story adventures.",0
"527","The Devil is now on-demand in a very polished, content-rich port to Nintendo Switch.",0
"528","Subnautica is a template for what open-world survival games should strive to be. It’s fantastical, fresh, and frightening from surface to seabed, with a story that kept on surprising me and a cast of sea monsters that quite literally haunted my dreams. Even with more than 50 hours sunk, I have yet to discover all of its secrets. It’s a testament to how enticing those secrets are that I’m willing to face my fears and plunge my submersible into the darkest corners of its unforgiving ocean again and again.",0
"529","Street Fighter 5 Arcade Edition marks the completion of a transformation from bare-bones fighting game with a rock-solid core to a fully featured example of the genre at its best. The new V-Triggers are sure to shake up the competitive scene, while the nostalgic new modes breathe new life into the single-player fighting.",0
"530","Between the accessible auto combos, homing attacks, and simplified command inputs, Dragon Ball FighterZ is an inviting gateway into the world of fighting games for newcomers — whether you’re a Dragon Ball fan or not. Those easy controls can open the door to some spammy behavior, but just as often it’s satisfying in a way that does right by the Dragon Ball name. Dragon Ball FighterZ has enough depth and complexity to glow as brilliantly as a Super Saiyan.",0
"531","Assassin's Creed Odyssey's open-world adventure through ancient Greece is a gorgeous thrill, and the best the series has ever been.",0
"532","The Wall Crawler’s open world doesn’t consistently deliver the thrilling moments of its main campaign, but the foundation laid here is undoubtedly a spectacular one.",0
"533","Reroll gives a whole new generation the chance to experience this wonderful Japanese fever dream.",0
"534","Donkey Kong: Tropical Freeze's addition of Funky Mode makes it more accessible without reducing the formidable platforming difficulty to a walk in the park. There's still a lot of challenge, even with the extra help Donkey’s Funky uncle affords. But the Switch version manages to take just enough of an edge off a punishing game to let the fun platforming outshine its difficulty.",0
"535","As far as online play goes, my experience has been about 50/50. There were times when it was so smooth I might as well have been playing against someone right next to me. Other times, it was an infuriating lag-fest that would usually end with a disconnect.",0
"536","This update not only has improved Destiny 2 for those buying the expansion, but also for all players, regardless of the version they own.",0
"537","Civilization VI is as brilliant a 4X strategy game on Switch as it is on PC, tablets, or phones. With touch and Joy-Con controls that work reasonably well in both handheld and docked modes, I wouldn't be too upset about an even longer commute because it would give me more time to play a few turns.",0
"538","Dragon Quest XI excels when it emphasizes fighting bad guys, exploring dungeons, and finding treasure. It’s a visual feast populated by a cast of colorful monsters more engrossing than its main characters. Uneven story beats and some icky bits sometimes slow Dragon Quest down, but superb mechanics remain the focus, making Echoes of an Elusive Age a top-tier JRPG for the modern age.",0
"539","Black Ops 4’s rough edges do hold it back from an even better execution of its best moments, but when you’re not experiencing those technical issues, any of Black Ops 4’s three modes make for an enjoyable shooter experience that feel distinct and personalized.",0
"540","Thronebreaker: The Witcher Tales is one of the best-written RPGs in years, with exciting card battles that are kept cleverly fresh throughout.",0
"541","Its unique brand of tense, realistic shooting mixed with slow-paced tactical combat manages to stay fresh and exciting even after hundreds of matches.",0
"542","F1 2018 features the finest handling and force feedback for a dedicated F1 game to date, some welcome visual improvements, and a career mode that does a better job than ever at capturing the nuances of the world’s most-popular motorsport.",0
"543","Valkyria Chronicles 4 is the sequel I’ve been waiting for, returning to the roots of what made the first game so special.",0
"544","Thus far, Bungie has delivered on all fronts and even admitted its mistakes with the launch and first year of Destiny 2. Now it’s not only brought back what made me love the first Destiny when it was at its best, but also added a ton of requests that fans – myself included – have wanted for years.",0
"545","Capcom may have inflated the value of this collection by making some of these games so hard to come by up until now, but it still earns high marks because of the high-quality emulation for four classic platformers and plethora of extras.",0
"546","F1 2018 features the finest handling and force feedback for a dedicated F1 game to date, some welcome visual improvements, and a career mode that does a better job than ever at capturing the nuances of the world’s most-popular motorsport.",0
"547","Despite some minor issues, the soul of Soulcalibur 6 is so strong that they don’t do much to bring down what is one of the best entries in the series. The new Reversal Edge and Soul Charge mechanics add new layers of strategy and mind games while the one-two punch of Libra of Soul and Soul Chronicle will provide hours upon hours of fantastic single-player content. Beyond that, Soulcalibur 6 is just straight up fun for players of any skill level.",0
"548","Despite some minor issues, the soul of Soulcalibur 6 is so strong that they don’t do much to bring down what is one of the best entries in the series. The new Reversal Edge and Soul Charge mechanics add new layers of strategy and mind games while the one-two punch of Libra of Soul and Soul Chronicle will provide hours upon hours of fantastic single-player content. Beyond that, Soulcalibur 6 is just straight up fun for players of any skill level.",0
"549","Even though the bleakness is palpable, Frostpunk is a captivating experience. The gameplay is unique and varied, using the best aspects of city-building and survival games, with a little exploration mixed in.",0
"550","A big step outside of what we’re used to seeing from Assassin’s Creed Origins, and it pulls its whimsically mystical journey off well. Combat continues to be fun and challenging, and this time your biggest foes are fleshed out and varied enough to turn what could’ve easily been a monotonous series of fights into a highlight.",0
"551","Black Ops 4 has a few rough edges, but any of its three modes make for an enjoyable shooter experience that feel distinct and personalized.",0
"552","Guacamelee 2 is a hilarious, challenging, and rewarding follow-up to Drinkbox’s original. It expands on the first’s ideas in so many great ways, and marries a complex but understandable set of moves to both its combat and platforming.",0
"553","Valkyria Chronicles 4 is the sequel I’ve been waiting for, returning to the roots of what made the first game so special.",0
"554","Black Ops 4’s rough edges do hold it back from an even better execution of its best moments, but when you’re not experiencing those technical issues, any of Black Ops 4’s three modes make for an enjoyable shooter experience that feel distinct and personalized.",0
"555","For many, basketball is more than just a game, and NBA 2K19 doesn’t take that lightly. It throws every resource it has into the theatrics of the sport, creating charismatic presentation, a well-written story mode, and strong core gameplay. The series’ persistent weaknesses are still apparent in areas like the transition game and ludicrous microtransactions, but there’s so much variety to how its extensive MyLeague mode plays out that there’s always a reason to look forward to the next game of basketball.",0
"556","Octopath Traveler is a JRPG dream come true. Both its battle system and aesthetic pay loving tribute to the Super NES era while moving the formula forward in exciting and novel ways. This isn’t merely a modern retread of past classics, but a phenomenal homage with genuinely fresh ideas in a fantastically charming wrapper of old-school meets new. While the eight different character stories could’ve used a little more connection between them, I’m looking forward to going back to complete them all, explore the many side areas, battle optional bosses, and unlock the final job classes.",0
"557","It’s great to see Spyro’s return treated with such love and care, and I hope renewed interest in his past can light the way for his future.",0
"558","While there are definite rough edges, Odyssey sets a new bar for Assassin’s Creed games and holds its own in the eternal debate over the best open-world roleplaying games ever.",0
"559","I would have liked a little more incentive to explore the beautiful world Eidos Montreal has created, but I’d much prefer too much content than too little. There’s so much to enjoy elsewhere in a game that’s stuffed to the brim with ideas and devilishly challenging puzzles. I can’t wait to see where Lara goes next.",0
"560","Thus far, Bungie has delivered on all fronts and even admitted its mistakes with the launch and first year of Destiny 2. Now it’s not only brought back what made me love the first Destiny when it was at its best, but also added a ton of requests that fans – myself included – have wanted for years.",0
"561","NHL 19 has something for everyone, packing tons of quality into its many fun and diverse modes.",0
"562","It adds a handful of new and interesting mechanics to its tactical battles, nearly all of which improve the formula in tangible ways, but otherwise plays it fairly safe.",0
"563","You could call Salt and Sanctuary a 2D mashup of Dark Souls and Castlevania, and you'd be right. But such a simple pronouncement would be a disservice to the tremendous amount of thought that's gone into Salt and Sanctuary, whether it's in the graphic style that evokes horror through the style of comic strips or in the intricate web of dungeons and castles serves as it map.",0
"564","The successful transition from exotic locales to America’s backyard makes me excited to see where the Far Cry formula goes next.",0
"565","Toys for Bob has done a great job of filling Spyro’s first three adventures with such reinvigorated life. Worlds a are packed to the brim with more detail, animations are consistently endearing, and the quality of life improvements make revisiting these once analog stick-less platformers a joy to play. They’re definitely easier thanks to some of those changes, but no less charming to play.",0
"566","Octo Expansion throws plenty of both fun and serious challenges at you, between its expansive amount of levels and a multi-tiered finale that doesn’t disappoint. These trials provide worthy so many challenges for those who wish to hone their mechanical skills for upcoming multiplayer matches, that I wish this had been Splatoon 2’s base campaign all along.",0
"567","The strength of the MLB The Show series has always been its authentic gameplay, which traditionally does a fantastic job capturing the essence of baseball. The 2018 version of The Show continues that trend, creating the most realistic baseball game to date. However, the nuanced gameplay and visual changes don’t quite make up for the lack of innovation – or removal – of MLB The Show’s core modes.",0
"568","Treasure Tracker still feels close to unique, and gains new life on both of Nintendo’s current systems. Switch is very much the better choice, but 3DS is by no means a bad option. Still smart, prettier than ever and, in retrospect, genuinely important as part of Nintendo’s modern history, Captain Toad: Treasure Tracker is a rare example of a game that actually feels better for being a few years old.",0
"569","Ashen’s handful of new ideas make it a stellar Souls-like with solid combat, a great art style, and an interesting world.",0
"570","It still works as a solo adventure, but is far more enjoyable if played with a partner. And despite its oh-so-cute appearance, the generous helping of brilliant Challenge levels attest that Unravel Two has really been made by a talented group of Scandinavian sadists.",0
"571","Overcooked 2 serves up a great balance of hilarious chaos and strategy alongside meaningful improvements over its predecessor. The kitchens have more moving parts, the recipes are more varied, and the ability to throw ingredients fundamentally changes the arcade cooking formula. It’s still ideal when played on the couch with friends, but solo play is much improved, and online support adds versatility.",0
"572","Overcooked 2 serves up a great balance of hilarious chaos and strategy alongside meaningful improvements over its predecessor. The kitchens have more moving parts, the recipes are more varied, and the ability to throw ingredients fundamentally changes the arcade cooking formula. It’s still ideal when played on the couch with friends, but solo play is much improved, and online support adds versatility.",0
"573","It only took me a couple of good sessions to play through everything Katamari Damacy Reroll had to offer, but the vast majority of those six or seven hours was spent with an enormous grin on my face, my head nodding along to the incredibly catchy, eclectic score. Katamari Damacy was a breath of fresh air on first release and it still is today, almost 15 years later.",0
"574","Madden 19 returns the primary focus where it belongs: that moment-to-moment gameplay between the end zones. It’s only true stumbling point is the lackluster story mode that fails to recapture the magic of the first, but that's entirely offset by the new player handling that once again leverages the power of the Frostbite engine.",0
"575","Far Cry 5 is another wide-open playground with all the necessary ingredients for causing a real ruckus: loads of enemies and allies, temperamental wildlife, and plenty of explosions. Amidst all the insanity it manages to tell a serious story with respectable characters and a powerful ending, though it’s not the most memorable in the series.",0
"576","NHL 19 has something for everyone, packing tons of quality into its many fun and diverse modes.",0
"577","Most importantly, Madden 19 has finally cracked that slightly repetitive feel that can make it tough to go on, game after game. With Real Player Motion delivering a fluid on-the-field experience, and Franchise mode customization offering another level of realism, Madden is in a great place.",0
"578","Insurgency: Sandstorm isn’t the prettiest shooter of 2018, but the places where it excels are the places that matter most. Its gunplay is superb, its arsenal is exemplary, and the maps and modes are serviceable enough to facilitate its memorably frantic and immersive FPS combat.",0
"579","While its core story might not have the emotional punch of the original, Unravel Two improves upon the original in every other respect. The platforming is more responsive and demanding, while the puzzles are far more inventive and satisfying to solve, which is largely due to the excellent implementation of a second character and co-op. It still works as a solo adventure, but is far more enjoyable if played with a partner.",0
"580","It still works as a solo adventure, but is far more enjoyable if played with a partner. And despite its oh-so-cute appearance, the generous helping of brilliant Challenge levels attest that Unravel Two has really been made by a talented group of Scandinavian sadists.",0
"581","Artifact is a challenging, deep, and surprisingly approachable card game that breaks many of the conventions I’ve come to expect from the genre. That mechanical bliss is complemented by countless Easter eggs and detailed lore, but I am starting to miss a more meaningful progression system to keep me engaged long term. Its physical card game model has ended up being one of the more reasonable around, and the completely level playing field of Draft mode is so fun it’s worth the price of admission even if you don’t want to spend another cent.",0
"582","With a story that manages to satisfactorily tread the line between high-concept fun and grounded character exploration, Shadow of the Tomb Raider meaningfully wraps up the journey Lara began in 2013 and convincingly leaves her in a place resembling where she was when we were first introduced to her more than 20 years ago.",0
"583","Call of Cthulhu is a dark ride through a mad, cosmic horror nightmare with a paranormal detective story as your vehicle. Occasionally poor level and encounter design can make the eerily atmospheric road a little bumpy, but the engaging mystery and an intriguing utilization of RPG mechanics make it one of the more enjoyable Lovecraftian games in years.",0
"584","Makes the original look like the prototype it was. It's filled with a larger cast of characters vividly brought to life through brilliant writing and some of the best voice acting in video games...From the beginning of the single-player story to the end of the co-op mode, Portal 2 is a novel, unforgettable experience.",1
"585","Featuring the same kind of thrilling freedom of choice The Elder Scrolls series is known for along with beautiful visuals and a stirring soundtrack, playing Skyrim is a rare kind of intensely personal, deeply rewarding experience, and one of the best role-playing games yet produced.",1
"586","If the graphical boost isn't enough - and let's be honest, we're already seeing some games on the 3DS that look better than this - you're not going to have much else to satisfy your interests. It's clear this game is being released to find a new generation of gamers that are just discovering Nintendo's franchises. The rest of us will have to determine if it's worth re-visiting a Hyrule we've known for nearly 13 years.",1
"587","The voice acting, the challenges, the amazing opening, the unbelievable ending and the feeling of being the Dark Knight -- these are the things that standout looking back. I've beaten this thing twice and still want to call in sick and chase Riddler Trophies.",1
"588","With an expertly balanced difficulty progression, dazzling level design and masterful Power-Ups, this is the ideal 3DS experience...As a whole, 3D Land is brilliant and addictive, and should do for 3D-enhanced platforming what the original Super Mario Bros. did for 2D platforming. If you own a 3DS system, you have no choice - you simply must own this game.",1
"589","Buy it. Love it. And get to work making some of your very own Pushmo, because I want to play them.",1
"590","A perfectly paced finale to a story we've all been invested in from the get go.",1
"591","An absolutely amazing game, one that successfully puts a bow on the Mass Effect trilogy while still leaving us hungry for even more. It looks and plays great, but Mass Effect 3's true strength lies in its ability to tell a deeply-woven story.",1
"592","So many systems from previous Diablo titles have been improved, making for an approachable, rewarding and deeply satisfying treasure hunting game. It's addictive on a level few games can match, so much so that it's easy to largely overlook its flaws.",1
"593","It's downright gorgeous and a total blast to play alone or with friends. A truly realized vision at the top of its genre, Rayman Origins is an extravaganza with plenty of action to keep it fresh from start to finish and beyond.",1
"594","The puzzles are clever and addictive, and the new sliding mechanic, new gadgets and updated camera controls do a bang-up job of making this experience feel fresh and distinct. This game is a must download for any 3DS owner, especially fans of the puzzle genre.",1
"595","Mass Effect 3 on its own is still easily one of the best games of the year – and some (like me) would argue that it's the best game in the trilogy – and that hasn't changed on Wii U. The only thing that's changed is your access to the rest of the series.",1
"596","Batman: Arkham City isn't perfect, but listing the little things I didn't like gets in the way of all the stuff I adored.",1
"597","There should be no timeline ever created that doesn't contain you playing this game.",1
"598","Looks beautiful, runs well, totes short load times and has a great soundtrack. That's all well and good, but what makes the game so damn good is its addicting, twitch dual analog gameplay. Something tells me that many a PlayStation Vita gamer will have an incredibly hard time putting down Super Stardust Delta, if not for the gameplay then for the hyper-competitive nature of the leaderboards.",1
"599","The PC version, as run on mid-range hardware, makes no such visual compromises, with gorgeous high-resolution textures, detailed faces, and smooth performance...A brilliant shooter that nudges the entire genre forward with innovations in both storytelling and gameplay.",1
"600","It fulfills the promise of a multiplayer Mario much better than anything that the Japanese game maker has done before. Super Mario 3D World is marvelous, and its constant variety and fantastic light-hearted co-op play proves that Nintendo still knows exactly how to tweak their Mario formula in fun ways.",1
"601","Fire Emblem Awakening is the most fluid and stunning strategy RPG experience available on a portable, and features the best storytelling and production value of any 3DS game to date.",1
"602","The sum of Fez’s intelligent level designs, perception mechanic, massive number of stages and secrets, and incredible art is so much more than just a shout-out to old-school gaming. Fez is a game in love with games.",1
"603","Whether you’ve never heard of Flower or you replay it regularly, the PlayStation 4 version is an excellent, unforgettable return to one of PlayStation’s finest games. It’s still profound, and now it looks and feels better than ever. For those who appreciate experimental artistry, Flower’s zen exploration is as good as it gets.",1
"604","Holds up as a marvelous game full of unique and wonderful surprises that remind me why it’s the best of the 3D Zeldas.",1
"605","New Leaf is a truly magical game, one that you can easily expect to invest hundreds of hours in over the course of years. Anyone with access to a 3DS should absolutely give this game a try - just be prepared to kiss your “real” life goodbye.",1
"606","Gone Home is a remarkable achievement, and piecing together its poignant story will stick with me forever.",1
"607","SteamWorld Dig is easily the best eShop game of the year.",1
"608","I’m glad to have had a reason to revisit it, and am happy to find it even more impressive than it was before.",1
"609","Its world is a truly astonishing achievement in so many ways, and these two versions are currently the best way to experience it, aside from the hobbled multiplayer matchmaking.",1
"610","It’s as much a masterpiece on PS4 as it is on PS3, and it’s worth your undivided attention whether you’ve played it already or are about to jump in for the first time.",1
"611","Nearly every aspect of Smash Wii U seems fine-tuned not only to appeal to the nostalgia of long-time Nintendo fans, but also to be accessible to new players. Once they’re hooked, it draws them in deeper with a set of great modes and tempting rewards.",1
"612","This sequel builds on everything that made the original great, and delivers one of the most satisfying action games I've played.",1
"613","That sense of creative progression, coupled with the inherent danger of exploring underground caverns full of monsters, makes Minecraft exciting, rewarding, tense, and one of gaming’s most expressive creative outlets.",1
"614","Reshaping a pristine landscape into new world using your own two hands while things try to kill you isn’t just an amazingly rewarding gaming experience, it’s a clever retelling of human history.",1
"615","An absolute joy of an adventure. It’s filled with unforgettable characters, incredible puzzles, and one of the most gorgeous worlds you’ll find in games. It culminates with an effective cliffhanger that has me counting the days until I can finish Vella and Shay’s adventure in Act 2.",1
"616","Episode 2 is one of the best Telltale has ever made. It’s big, full of great dialogue, devastating consequences, memorable and fun action scenes, and places a smart, scary plot at center stage.",1
"617","This is perhaps the most heartbreaking and tense episode of anything Telltale has ever made. How Clementine braces for the impact of everything in front of her is up to you -- and where that takes her left me in awe.",1
"618","It’s technically more accomplished in every conceivable way, but it’s also tremendously ambitious in its own right. No other world in video games comes close to this in size or scope, and there is sharp intelligence behind its sense of humour and gift for mayhem...It is one of the very best video games ever made.",1
"619","Metal Gear Solid 5: The Phantom Pain is a gameplay marvel, rewarding intelligence and creativity in a way few games do.",1
"620","There have certainly been sandbox action games that have given me a bigger world to roam, or more little icons to chase on my minimap, but none have pushed me to plan, adapt, and improvise the way this one does. Metal Gear Solid 5: The Phantom Pain doesn’t just respect my intelligence as a player, it expects it of me, putting it in league that few others occupy.",1
"621","It's hard to express just how much I adore Undertale without spoiling anything significant, but that's what I love about it. It tells its story in such a dynamic way, and with such a great understanding of the RPG player’s mindset, that it couldn’t have been told in any other way. It's a masterfully crafted experience that I won't forget any time soon.",1
"622","Even the technical shakiness that crops up here and there can’t even begin to slow down its momentum.",1
"623","Hand on heart, I can’t remember ever being so consistently thrilled, surprised and delighted by a football game before.",1
"624","Great new reasons to obsessively gather and hoard relics of happier times, strong companions, and sympathetic villains driving tough decisions make it an adventure I’ll definitely replay and revisit. Even the technical shakiness that crops up here and there can’t even begin to slow down its momentum.",1
"625","The world, exploration, crafting, atmosphere, and story of Fallout 4 are all key parts of this hugely successful sandbox role-playing game. Great new reasons to obsessively gather and hoard relics of happier times, strong companions, and sympathetic villains driving tough decisions make it an adventure I’ll definitely replay and revisit",1
"626","Inside very clearly builds upon what made Limbo great, and in fact builds something greater. Its unimaginable twist may leave you dumbfounded, confused, and quite possibly speechless, but it will fuel heated discussion with your friends about its meaning, its message, and its intentions.",1
"627","Forza Horizon 3 is a masterclass in open-world racing and bigger and better than its excellent predecessor across the board. It looks fantastic, the car selection and customisation is second to none, and the size and variety of the sprawling Australian outback is magnificent. Above all, Horizon 3 never loses sight of the fact that tearing through postcard-perfect locations should be fun, and it puts the tools in our hands to keep it that way, always. This is the racing game I’ve been waiting for, and it's officially my favourite thing on four wheels. A fair dinkum triumph, mates.",1
"628","Inside very clearly builds upon what made Limbo great, and in fact builds something greater. Its unimaginable twist may leave you dumbfounded, confused, and quite possibly speechless, but it will fuel heated discussion with your friends about its meaning, its message, and its intentions.",1
"629","If Dark Souls 3 truly is the last in the series as we know it, then it’s a worthy send-off. Weapon arts allow stylish and versatile new moves without tarnishing the purity of the combat system. Lothric’s awe-inspiring locations provide visually stunning arenas for rigorous exploration and fierce face-offs with hosts of deadly enemies and even deadlier bosses. While not all the risky changes land as neatly as others, Dark Souls 3 is a powerful journey and the sequel the series truly deserves.",1
"630","If Dark Souls 3 truly is the last in the series as we know it, then it’s a worthy send-off. Weapon arts allow stylish and versatile new moves without tarnishing the purity of the combat system. Lothric’s awe-inspiring locations provide visually stunning arenas for rigorous exploration and fierce face-offs with hosts of deadly enemies and even deadlier bosses. While not all the risky changes land as neatly as others, Dark Souls 3 is a powerful journey and the sequel the series truly deserves.",1
"631","Fire Emblem: Revelation is an excellent final act to the Fates storyline. Its balance of difficulty and accessibility means that both veteran players and newcomers can enjoy it without feeling bored or overwhelmed, and its story starts slowly, but quickly becomes a worthy finale to this tactical trilogy.",1
"632","For the most part, its themes weave themselves beautifully throughout the gorgeous world and wide variety of puzzles, but even when it breaks subtlety in favor of a more heavy-handed approach to exposition, it never detracts from the truly fulfilling moments The Witness offers in terms of solving its physical puzzles and unlocking its deepest mysteries.",1
"633","The Witness is a game brimming with secrets: daunting and multilayered mysteries that sunk into my subconscious, tracing snaking paths across my brain until I was literally seeing mazes every time I closed my eyes. That’s the kind of power The Witness has. It hooked me in with its masterful puzzle design and gorgeous visuals, then compelled me forward as I began to carve out my own purpose on the island. It’s a freedom granted by a world as welcomingly open to exploration as it is enjoyably challenging to crack open.",1
"634","The intense difficulty is squarely aimed at veteran Fire Emblem players, and its satisfying campaign is full of variety and challenge. And even though a win or loss can down to sheer luck, I walked away either satisfied or eager to give it another shot.",1
"635","With smarter AI opposition and an altogether smoother online experience, PES 2017 is close to the complete package. FIFA’s new story mode might be the most headline-grabbing feature of either game this year, but it’s clear Konami is in no mood to relinquish its title as king of the virtual pitch.",1
"636","I feel like I’ve touched upon everything I love about Odin Sphere: Leifthrasir, and yet I still can’t seem to say enough good things about this amazing remake.",1
"637","It’s a short ride, but one I felt compelled to take again – including a search for its mysterious hidden orb collectibles. Play it soon before anyone spoils a single big moment for you.",1
"638","The Witness has a power and pull that carried me throughout the more than 40 hours it took to complete it for the first time, and that, even now, beckons me back to confront the mysteries I left unsolved. Its graceful combination of tangible goals, obscurity, and freedom creates ample opportunity for small victories and grand revelations alike.",1
"639","With smarter AI opposition and an altogether smoother online experience, PES 2017 is close to the complete package. FIFA’s new story mode might be the most headline-grabbing feature of either game this year, but it’s clear Konami is in no mood to relinquish its title as king of the virtual pitch.",1
"640","The Legend of Zelda: Breath of the Wild is a masterclass in open-world design and a watershed game that reinvents a 30-year-old franchise. It presents a wonderful sandbox full of mystery, dangling dozens upon dozens of tantalizing things in front of you that just beg to be explored. I’ve had so many adventures in Breath of the Wild, and each one has a unique story behind what led me to them, making them stories on top of stories. And even after I’ve spent more than 50 hours searching the far reaches of Hyrule, I still manage to come across things I haven’t seen before. I’ll easily spend 50 to 100 more trying to track down its fascinating moments.",1
