"","review","score"
"1169","The amount of action that can transpire within a couple of seconds in Nidhogg 2 makes for two-player combat that’s both intense and hilarious to play or watch with friends. Nidhogg 2’s visual style might not be for everyone, but its sharp, minimalist duelling is still smart and chaotic enough to allow for endless couch competition.",1
"1170","Life is Strange: Before the Storm shows a lot of promise in its first few hours despite the same weaknesses in its script as the original Life is Strange series. The new talk-back mechanic fits Chloe’s character well, challenging you to roleplay as an angsty teen to get the best results. Everything is pointing towards a heartbreaking story with interesting characters, but the lack of finesse behind how it’s delivered and potential absence of impact from player choice give me some reservations.",1
"1171","Whether you’re crawling through the trenches in the campaign’s D-Day landing, fighting on the competitive battlefields, or lopping off gruesome undead soldiers’ heads in Nazi Zombies, Call of Duty: WW2 offers a surprisingly fast-paced and fun World War II experience.",1
"1172","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",1
"1173","Another epic-length episode of the humor that’s kept fans of the show laughing for 20 years. The Marvel vs DC parody delivers regular laugh-out-loud moments with only a few faltering gags, and the combat soon evolves into something much more complex and interesting than The Stick of Truth’s simple system. Navigation and repetition of some of its simple puzzle mechanics drag a little, but it’s otherwise an excellent South Park game that’s also a strong RPG.",1
"1174","Pokkén Tournament DX serves as a definitive edition of Nintendo’s fighting game, and it fits well on the Switch aside from choppy split-screen multiplayer. Five new characters and a new three-on-three mode are noteworthy additions, though the new challenge mode doesn’t live up to its name.",1
"1175","Prey’s curious alternate-history universe, intriguing sidequests, hidden threats, and detailed environmental storytelling make Talos I a joy to explore. The unsettling sense of paranoia that comes from knowing any object could turn out to be a hidden enemy gives even the quiet moments a palpable tension. All of that picks up the slack for combat and stealth that doesn’t feel fresh enough to sustain it throughout what can be a long game.",1
"1176","For Honor has some dents in its shiny armor, such as the mediocre campaign, the frugal economy, and the snowballing victories in team modes. But it’s hard to be mad too long when I consider that the melee combat system is second to none and a joy to learn, take your licks, and then learn some more. I could feel myself becoming a better warrior with this deep, flexible, and complete fighting system. The more I play For Honor, the more I want to play For Honor.",1
"1177","Battle Chasers: Nightwars’ combat and activity-dense world scratch the JRPG itch, even if the storytelling and character development leave a fair bit to be desired. Its attractive dungeons and outdoor regions are fun to get lost in, and there are just enough hidden treasures to claim to make exploration rewarding in a more than visual capacity.",1
"1178","Tales of Berseria is a surprisingly strong showing for this long-running series. Its tragic story of broken people fighting on the wrong side of history makes it utterly compelling, and its well-tuned combat more than makes up for its lack of interesting environments. Simply put, this is a tale too heartbreaking to miss, or to forget.",1
"1179","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",1
"1180","The most important parts of LA Noire have aged beautifully, with incredibly detailed faces, diverse characters, and unique, challenging crimes to solve as a detective. The top-notch writing and voice acting bring 1940s Los Angeles to life, but are let down by a dull open world with frequent frame rate drops. Aside from difficulty aiming in gun fights, it’s a smart port with accurate motion controls and the ability to play almost entirely touchscreen, too.",1
"1181","With a set of thieving and assassination tools that beg to be used creatively, Heat Signature’s puzzle-like missions are great for jumping into for a few goes at a time to try something just crazy enough to work. That’s when the fun stuff happens.",1
"1182","Call of Duty: WW2 offers a surprisingly fast-paced and fun World War II experience. The campaign features a more personal story, while the new War multiplayer mode alleviates some of my frustrations with the generally small multiplayer maps. Of all the parts, though, Nazi Zombies is a standout with its wonderfully creepy setting and puzzle-like tasks. It’s mostly what you’d expect from a great Call of Duty game, and a near-miss for a spot in the lineup of top Call of Duty games.",1
"1183","I absolutely thoroughly enjoyed my more than 50 hours with Monster Hunter Stories so far. It effectively eliminates the oh-so-common boring RPG grind, implements a novel turn-based battle system, and sincerely surprises me with seemingly limitless customizability. Though wrapped in a pleasant, sugary coating, Monster Hunter Stories did all of this while retaining the spirit of the Monster Hunter world with some small yet enjoyable nods to fans. I can’t wait to dive back into the endgame and hatch myself a Kirin.",1
"1184","Golf Story's clever writing and sound golf fundamentals keep it entertaining, even through some stale moments. Despite its light-hearted RPG structure, there’s a challenging and very real golf game here that’s worth coming back to even after the story is over. But it left me wishing that more of the campaign focused on the golf itself, and less on the often repetitive side tasks.",1
"1185","Fallout 4 VR lets you experience the post-nuclear future in a much more intimate way. Its adaptation to the Vive’s hand-tracked Touch controls works fairly well for moving and shooting, but poorly for using the Pip Boy’s clunky interface, and that’s something you’ll need to do frequently. But it’s worth putting up with to come face to face with Fallout 4’s characters, monsters, and settings.",1
"1186","For Honor has some dents in its shiny armor, such as the mediocre campaign, the frugal economy, and the snowballing victories in team modes. But it’s hard to be mad too long when I consider that the melee combat system is second to none and a joy to learn, take your licks, and then learn some more. I could feel myself becoming a better warrior with this deep, flexible, and complete fighting system. The more I play For Honor, the more I want to play For Honor.",1
"1187","Mastering Fortnite Battle Royale’s many systems is worth every second of investment. Whether you go it alone or queue up with a squad, even if you’re the first to die or you actually manage to earn the Victory Royale, Fortnite’s zany style and unique blend of shooting and building almost never offers anything less than an outstanding time. It may not be the first battle royale game, and it certainly won’t be the last, but Fortnite sets itself apart from the crowd by giving you the freedom and tools to express your own personal playstyle.",1
"1188","With a properly meaty career mode, literally endless racing thanks to its procedurally generated stages, and the best sound and visuals Codemasters has ever mustered, Dirt 4 has redefined what we should expect from modern rally games.",1
"1189","If you’ve already played the original LEGO City Undercover on Wii U, then there is little reason to pick up this re-release. However, if you were one of the many who missed it the first time around then LEGO City Undercover remains a hilarious riff on police procedurals, built upon a GTA-for-juniors open world blueprint, and stuffed with enjoyable side missions and collectibles to hunt down.",1
"1190","The Master Trials doesn’t make any epochal changes to the established Breath of the Wild formula, but by packing in one of the game’s best quests, some welcome new features, and a hard mode to be reckoned with, it more than paves the way way for the starrier story expansion to come.",1
"1191","Like Hide and Seek, Little Nightmares confidently captures the exhilarating fear of waiting to be found by something that’s hunting you. But it also replicates the alien horror of being a child that doesn’t understand what’s happening to and around them, and of a seemingly familiar environment turned into a series of opportunities for safety and danger. Smart, grotesque and never-endingly weird, this is a very different, extremely welcome kind of horror game that left me wanting more than its brief five hours provides.",1
"1192","Graceful Explosion Machine builds an intense, addictive shoot-em-up around a satisfying weapon-juggling system and smart enemies. The Switch’s HD Rumble adds a unique feeling to every explosion in this colorful shooter, and earning a good spot on the leaderboard is an intense challenge thanks to dense swarms of enemies. But even when a pesky foe slapped down my scoring run, I always had the urge to jump back into these crowded corridors and try again.",1
"1193","Thankfully, whether you’re soaking in the cosmos around you, banking large sums of credits from a well-planned trading haul, or surviving a harrowing encounter with space pirates in dazzling ship-to-ship combat, Elite Dangerous has plenty to keep me excited to come back.",1
"1194","I can wholeheartedly recommend Bridge Constructor Portal as a rich, challenging puzzler with plenty of brain-twisters in store across its 60 levels. The pacing and methodical iteration it encourages meant it only ever taxed my mind, not my nerves. As a Portal fan’s nostalgia piece, it’s really not much better than a kitschy, amusement park gift shop recreation of the world many of us know and love – but the little nods serve well enough to enhance an already enjoyable puzzle game.",1
"1195","The storytelling and writing are taken to new heights, continuing a trend of improvement in each content release since Orsinium in 2015. The addition of the Warden class gives new and returning players alike a fresh and versatile way to play through the 25 hours of content. While the Warden’s bear companion skill disappoints and the Battlegrounds need work, what Morrowind does well has kept me enthralled in the world of Tamriel.",1
"1196","The addition of split-screen play, cursory in its execution as it may be, only makes the game more appealing to players who would prefer to experience LEGO City Undercover with a friend riding shotgun. And what's a good police story without a partner in crime-fighting?",1
"1197","Arms’ clever take on boxing provides a simple premise with a startling amount of depth for those who would seek to master the stretching appendages. Its rapidly evolving lobby system had me sticking around for “just one more match.” There may not be a lot worth unlocking right now, but planned free updates may just give Arms some additional legs.",1
"1198","The addition of split-screen play, cursory in its execution as it may be, only makes the game more appealing to players who would prefer to experience LEGO City Undercover with a friend riding shotgun. And what's a good police story without a partner in crime-fighting?",1
"1199","Every murder The Sexy Brutale includes is uniquely fascinating to investigate, with the central loop of searching for clues and executing a plan to alter time continually engaging. I found Boone’s quest so fascinating, the Brutale’s secrets so alluring, and its world so charming that I rewound the clock just to spend a few more days in Lafcadio’s beautiful nightmare.",1
"1200","A lot of games tout the ability to “play how you want to play,” but Sniper Elite 4’s missions and mechanics actually are robust enough to back up that claim. Picking apart the Nazi war machine piece by piece, using whatever plan comes to mind, is a blast. The way it encourages you to stay mindful, experiment, and get better is a refreshing vote of confidence, even if it doesn’t always reward the extra effort you’re putting in.",1
"1201","Flashy and loaded with complex, micromanagement-heavy warfare. Its single-player campaign is long and challenging, but feels uninspired because it rarely makes creative use of the three factions’ abilities. In multiplayer it’s even more demanding and intimidatingly chaotic, but with only one mode and not a lot of maps, it seems limited. Relic deserves credit for not simply remaking the same game with prettier graphics, but this hybrid approach doesn’t feel as strong as Dawn of War 2’s memorable tactical focus.",1
"1202","Overcooked is one of the freshest couch co-op games I’ve ever played. It’s a perfect blend of strategy and chaos, asking you and your teammates to think on your feet as its smart and strange levels do everything they possibly can to make sure you are shouting at each other. The Switch port has some framerate and rumble issues that keep it from matching the best versions available, but for local multiplayer fun it’s hard to beat.",1
"1203","Mostly succeeds on two fronts: As a fresh way to revisit an old classic, and as the ideal entry point for players who haven’t yet smacked rival bikers with a two-by-four on the Mine Road or figured out the combination to Old Man Corley’s safe. There are a couple of sticking points for both old and new players, including some technical issues and (especially for the latter) that questionable “adventure game logic” which is anything but logical. Nevertheless, there’s never been a better time to hit the open road with Ben and his gang.",1
"1204","I wish I’d been given the chance to actually solve more of The Riddler’s puzzles on my own – adventure games are traditionally all about that, after all – but the tension and drama that permeate The Enemy Within’s first episode make it a winner. This strong start also leaves me very excited to see how John Doe’s inevitable transformation into The Joker plays out, and morbidly fascinated to see what scars this version of Gotham City will leave behind on its inhabitants.",1
"1205","The most far-reaching package of content in the franchise, stretching from the series’ earliest moments all the way to its most recent, but an understanding of its scope requires some history with Kingdom Hearts lore. And because much of it touches on familiar territory, as a whole it lacks an essential feeling that the main numbered entries and spinoffs (like Birth By Sleep) evoke.",1
"1206","In its best game modes, LawBreakers manages to make simply moving around feel amazing. Learning how to fall with style in the most deadly way possible is a thrilling challenge. Getting stuck playing a weak mode and map thanks to the grab-bag matchmaking can be frustrating, but it doesn’t ruin an otherwise fast and tense shooter that lets you gleefully propel yourself through low-gravity with rocket boots and miniguns.",1
"1207","Dragon Quest Heroes 2 feels like a step forward in some ways, but a step back in others. The new additions to combat are nice, but the attempts to bring more RPG elements to the story missions don’t always work out for the best – at worst, they wind up transforming an enjoyable action game into a boring slog. At least it shows that Omega Force is willing to try new things with their long-established formula.",1
"1208","Tacoma successfully overcomes the challenge of featuring eight characters and making them all interesting in a relatively short game. Using the out-of-sequence AR recordings to learn about the exciting events on Tacoma is a unique way to see every side of a conversation, and it’s one I hope to see catch on. I would have appreciated more time and events that'd have given me a reason to explore more of the beautiful station, but the time I did have in this fascinating hypothetical future was great.",1
"1209","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",1
"1210","Hob is a beautiful Zelda-like puzzler with fun combat elements that takes place on an enchanting world where nature and machinery alter the landscape as easily as a twist of a Rubik's cube. The wordless approach to the story creates some confusion and the fix camera sometimes results in unnecessary deaths, but never does the time spent with Hob feel wasted.",1
"1211","For Honor has some dents in its shiny armor, such as the mediocre campaign, the frugal economy, and the snowballing victories in team modes. But it’s hard to be mad too long when I consider that the melee combat system is second to none and a joy to learn, take your licks, and then learn some more. I could feel myself becoming a better warrior with this deep, flexible, and complete fighting system. The more I play For Honor, the more I want to play For Honor.",1
"1212","It’s no easy task, but Ever Oasis has managed to make me care as much about preserving my town as I do about saving the world. Despite the few odd design choices, there’s a wonderful blend of adventure and town-building where every task you tackle finds multiple ways to reward you.",1
"1213","In its best game modes, LawBreakers manages to make simply moving around feel amazing. Learning how to fall with style in the most deadly way possible is a thrilling challenge. Getting stuck playing a weak mode and map thanks to the grab-bag matchmaking can be frustrating, but it doesn’t ruin an otherwise fast and tense shooter that lets you gleefully propel yourself through low-gravity with rocket boots and miniguns.",1
"1214","This huge, wide-open shooter constantly shows its flaws in its mission variety and vehicle physics, but its strong, sandbox-style gameplay and seamless co-op kept me coming back for more madness. If you must repeat experiences over and over, you could far worse than helicopter chases, assassination missions, or drug busts gone wildly wrong.",1
"1215","Outlast 2 is a terrifying sequel that builds upon the scares of the 2013 original. Even if its ambitious themes don’t always land and navigating through its world can be frustratingly inconsistent, there’s more wicked creativity at play here than I’ve seen in a horror game in a long time. Play it loud, in the dark.",1
"1216","A great-looking remaster of a still fun, ridiculously over-the-top shooter from last generation that pokes fun at the genre while introducing its own distinctively violent, melee-heavy playstyle. On the other hand, it’s almost completely devoid of new content, which makes it less attractive for returning fans who were hoping for anything more than a facelift.",1
"1217","There’s never been a better time to hit the open road with Ben and his gang.",1
"1218","Mass Effect: Andromeda is an expansive action role-playing game with a few great moments that recapture the high points of the landmark trilogy that came before it, and energetic combat and fantastic sound effects create a potent sci-fi atmosphere. But without consistently strong writing or a breakout star in its cast to carry it through the long hours and empty spaces, disappointments like a lack of new races, no companion customization, and major performance problems and bugs take their toll.",1
"1219","When the bones hit the dirt, I’d rank the Necromancer highly in terms of sheer fun factor and uniqueness when compared to Diablo 3’s other classes. I do feel like $15 might be a bit much to simply unlock a new class, especially when so much of the new stuff in this patch (like some new areas for adventure mode) is being released for free. If it’s within your budget, though, I don’t think you’ll be disappointed with the new playstyles and crazy strategies Rise of the Necromancer brings to Sanctuary.",1
"1220","Virtual Rick-ality does a great job emulating the dark humor of the source material, even if it occasionally overindulges in its self-awareness.",1
"1221","Superhot VR’s fantastically clever time-manipulating concept empowers you with the superhuman reflexes of a slow-motion action hero. Shattering waves of glass-like enemies while moving your face out of the path of incoming bullets is a thrilling challenge in both the cryptic story mode and the endless mode that follows.",1
"1222","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",1
"1223","Absolver is a beautiful martial-arts fighting game that allows for an impressive degree of personalized play with its innovative combat deck system, which lets you learn skills from combat with other players and NPCs. Unfortunately, it only comes with a single PvP arena mode at launch, and its fascinatingly nebulous campaign breaks off early and abruptly. It feels like an early access game with a ton of potential, but it’s not quite there yet.",1
"1224","In many ways, GT Sport is the most polished Gran Turismo game in over a decade. It looks great, feels great, and what’s here has been carefully and well executed. However, while I can forgive the sprinkling of eccentric nonsense, the lack of car and track content really hurts, and the online-only nature of the vast majority of it is worrying. Overall it just isn’t as complete as its key competitors.",1
"1225","A great-looking remaster of a still fun, ridiculously over-the-top shooter from last generation that pokes fun at the genre while introducing its own distinctively violent, melee-heavy playstyle. On the other hand, it’s almost completely devoid of new content, which makes it less attractive for returning fans who were hoping for anything more than a facelift.",1
"1226","Bomber Crew is an exciting, in-depth management sim with a charming style that offsets the occasionally brutal difficulty of keeping your crew alive and trying to hit a target, all in real time. A rewarding upgrade cycle makes some trial-and-error frustration worthwhile, and once you get into the groove you can lose hours to its enjoyable rhythm.",1
"1227","The conclusion to Hell Is Empty didn’t give me my runaway future, but the prequel nature of Life Is Strange: Before The Storm made that an impossible dream. Instead, another story shoves it aside, trying to find the difference between what is right for someone and what is good for them, but there isn’t enough time in this episode to deliver this message and round out everything else. This pace leaves it rushed and somewhat tunnel-visioned. That said, characters I cared about and real, hard choices which often don’t feel truly right or wrong kept my gut firmly wrenched throughout. Light puzzles break up the talking and drama but again serve to remind us that correct isn’t necessarily right. Instead, there’s a strong single theme that’s delivered well in a story that isn’t afraid to get in a few punches.",1
"1228","Sundered takes the 2D Metroidvania platforming formula augments it with some successful ideas that all but reward you for dying. Its procedurally generated levels are hit and miss, as the dynamic parts come off as bland in comparison to Sundered's impressive hand-drawn areas and epic boss fights. In addition, its randomly appearing enemy hordes sometimes lead it to devolve into mere button mashing and random deaths, but the knowledge that I’ll come back a little stronger each time makes it hurt less.",1
"1229","Since there's never any feeling of the grim spectre of Father Time looming large and there are enough random events to shake up the daily routine, doing my virtual chores in these charming and beautiful towns and unlocking a steady stream of rewards is relaxing, despite some annoyances with unnecessary travel and unskippable animations. And since the only requirement of Trio of Towns is to prove that farm life is a noble life, the pressure to succeed is never daunting.",1
"1230","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",1
"1231","The Surge makes good use of its detailed sci-fi setting and provides an engaging experience throughout the 30 to 40-hour campaign, mostly thanks to its widely customizable inventory and wickedly fun combat system. It may struggle to keep the action moving and tell a strong story amid the chaos of battle, and its weapon progression plateaued early, but it offers some interesting ideas and delivers a solid new take on a familiar genre.",1
"1232","Balancing the objective-based main phase with the rushed and frantic giant monster-powered Rampage phase gives Gigantic a fast and distinctive pace that separates it from the MOBA crowd.",1
"1233","The malleable quality of Fire Emblem’s weapons-triangle and pairing systems make them a natural fit for the hack n’ slash genre. Even when I could barely tell what was going on on the crowded battlefield and my troops were a little too codependent, I enjoyed directing the action and jumping in to be part of the carnage. And while Fire Emblem Warriors makes poor use of the Fire Emblem universe’s story and history, we still get traces of the relationships between the characters that make it memorable.",1
"1234","The fifth episode encompasses both what worked and didn’t about A New Frontier — namely, the ideas of allegiance, love, and family for the former and erratic pacing and an inability to make the overarching story of much interest in the latter. But the season finale spends much more time on those successful aspects, capping A New Frontier in satisfying fashion while setting up a potentially exciting continuation down the road.",1
"1235","Like an 80-overs old Dukes ball, Ashes Cricket may be a little rough around the seams. Yet it still manages to impress where it counts: out in the middle. There has never been a cricket game this approachable, fully-featured, or fun, and the inclusion of licensed Ashes squads and stadia is just the icing on what is already an exceedingly customisable cricket cake. With a bit more shine on it via future patches and community-created content it could be well and truly amazing, but even as it stands Ashes Cricket is the best videogame representation of the sport to date.",1
"1236","LEGO Marvel Super Heroes 2 doesn’t deviate much from the established LEGO template, but its wide variety of settings, heroes, and abilities make it constantly fun to play, especially in co-op. The combat is still quite simple and it’s sometimes difficult to tell what you should do next, but the story is lighthearted and fun enough that mild annoyances like these fade into the background.",1
"1237","The Surge makes good use of its detailed sci-fi setting and provides an engaging experience throughout the 30 to 40-hour campaign, mostly thanks to its widely customizable inventory and wickedly fun combat system. It may struggle to keep the action moving and tell a strong story amid the chaos of battle, and its weapon progression plateaued early, but it offers some interesting ideas and delivers a solid new take on a familiar genre.",1
"1238","Call of Duty: WW2 offers a surprisingly fast-paced and fun World War II experience. The campaign features a more personal story, while the new War multiplayer mode alleviates some of my frustrations with the generally small multiplayer maps. Of all the parts, though, Nazi Zombies is a standout with its wonderfully creepy setting and puzzle-like tasks. It’s mostly what you’d expect from a great Call of Duty game, and a near-miss for a spot in the lineup of top Call of Duty games.",1
"1239","It presents an interesting world to explore but wastes its potential by recycling environments from early missions late in the game. Co-op mode is fun, too, but only selectively as some stealth-only missions seem far more manageable on one's own.",1
"1240","The Surge makes good use of its detailed sci-fi setting and provides an engaging experience throughout the 30 to 40-hour campaign, mostly thanks to its widely customizable inventory and wickedly fun combat system. It may struggle to keep the action moving and tell a strong story amid the chaos of battle, and its weapon progression plateaued early, but it offers some interesting ideas and delivers a solid new take on a familiar genre.",1
"1241","It presents an interesting world to explore but wastes its potential by recycling environments from early missions late in the game. Co-op mode is fun, too, but only selectively as some stealth-only missions seem far more manageable on one's own.",1
"1242","Styx: Shards of Darkness greatly resembles the earlier Styx: Master of Shadows from 2014, but Cyanide improved the gameplay this time around with the inclusion of craftable weapons, the lack of a lock-on in combat, and expanded abilities. It presents an interesting world to explore but wastes its potential by recycling environments from early missions late in the game. Co-op mode is fun, too, but only selectively as some stealth-only missions seem far more manageable on one's own.",1
"1243","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",1
"1244","While Marvel vs. Capcom: Infinite’s tag-team fights are like a bolt of lightning from Mjolnir, its story is dreadful and its characters look like they were deliberately designed to spawn a million derpy memes. It manages to be easily one of the worst and also one of the best fighting games in recent memory all at once. Like its heroes and villains, it’s stuck between two worlds.",1
"1245","Under Pressure transitions us off of the high-tempo radio hit that was the season opener and into a more relaxed slow jam punctuated with some meaty action riffs. The slower drip of meaningful events meant I didn’t come off of it with the same level of feel good euphoria I had after finishing Tangled Up in Blue, but Telltale is still doing an excellent job adapting this eccentric hero team to its tried-and-true format - particularly when the focus is on developing the characters and the relationships between them.",1
"1246","Doom VFR is a brave shooter that proves that VR games don’t have to be conservative with movement to work. Fast-paced action with a great stable of recognizable weapons and enemies makes it a challenging rush, once you find your VR legs. It’s a shame VFR story didn’t get the same self-aware treatment as Doom did, but even if it’s all about warping and gunning, that’s more than enough.",1
"1247","I can definitely feel that end-of-series crunch happening in Who Needs You, where all the many choices I’ve made have to converge back together to fit a limited number of endings. It comes across a bit heavy-handed in setting the stage for what seems like a somewhat predictable final chapter, but Telltale has surprised me before. As a standalone adventure, it’s definitely up there with Episode 1 as something I’d play over a couple more times, not just to explore different choices but because it’s simply fun and exciting. The fact that it pulls very few emotional punches left me feeling a bit worn out, but also with a glowing sense of anticipation for the sprint to the finish and tying it all together.",1
"1248","Despite its predictable and unsatisfying story and hard-to-ignore bugs, it’s a full-fledged sci-fi shooter that feels fantastic to play with Sony’s high-quality PSVR Aim Controller (and slightly awkward without it). Several smart control options and design choices cater to a variety of different types of players, and the gunplay is second to none in VR. If I were to recommend one shooter to a PSVR owner, this would be it.",1
"1249","Despite the fact that this is a first-person VR adventure mostly devoid of the combat platforming that made the original Psychonauts so memorable, it still carries the same spirit. The wonderful writing and solid use of VR make it a fitting continuation to the series that left me pining for Psychonauts 2, especially when it ended after three hours and visiting just a handful of locations.",1
"1250","Mass Effect: Andromeda is an expansive action role-playing game with a few great moments that recapture the high points of the landmark trilogy that came before it, and energetic combat and fantastic sound effects create a potent sci-fi atmosphere. But without consistently strong writing or a breakout star in its cast to carry it through the long hours and empty spaces, disappointments like a lack of new races, no companion customization, and major performance problems and bugs take their toll.",1
"1251","When I’m having a good time in ARK, I’m having a really good time. The problem is that those moments are usually one part to every nine parts menial grinding and crafting - especially at the later tech tiers. Having to repeat so much work after failing an attempt at a boss feels far too punishing, and some really dumb dinosaurs can take a lot of the challenge and sense of danger out of the many primal locations. Even with all of those quirks, however, I’m still hungry to play more after the 60 hours I’ve spent so far.",1
"1252","Sundered takes the 2D Metroidvania platforming formula augments it with some successful ideas that all but reward you for dying. Its procedurally generated levels are hit and miss, as the dynamic parts come off as bland in comparison to Sundered's impressive hand-drawn areas and epic boss fights. In addition, its randomly appearing enemy hordes sometimes lead it to devolve into mere button mashing and random deaths, but the knowledge that I’ll come back a little stronger each time makes it hurt less.",1
"1253","This huge, wide-open shooter constantly shows its flaws in its mission variety and vehicle physics, but its strong, sandbox-style gameplay and seamless co-op kept me coming back for more madness. If you must repeat experiences over and over, you could far worse than helicopter chases, assassination missions, or drug busts gone wildly wrong.",1
"1254","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",1
"1255","This huge, wide-open shooter constantly shows its flaws in its mission variety and vehicle physics, but its strong, sandbox-style gameplay and seamless co-op kept me coming back for more madness. If you must repeat experiences over and over, you could far worse than helicopter chases, assassination missions, or drug busts gone wildly wrong.",1
"1256","Doom VFR is a brave shooter that proves that VR games don’t have to be conservative with movement to work. Fast-paced action with a great stable of recognizable weapons and enemies makes it a challenging rush, once you find your VR legs. It’s a shame VFR story didn’t get the same self-aware treatment as Doom did, but even if it’s all about warping and gunning, that’s more than enough.",1
"1257","Seven: The Days Long Gone feels like it’s trying to break new ground at every turn, but in the process it makes some really bad choices and is executed poorly. Its action is acrobatic but almost immediately gets stale, climbing is only fun when the levels allow it, most crafting systems are needlessly obtuse, and its fast-travel system actively tries to kill you on a regular basis. Add to that the regular bugs, and Seven’s days are numbered.",0
"1258","The best-case scenario for ELEX is that it’ll be worth picking up on sale a year or two from now after it’s been heavily patched to fix its rampant bugs and infuriating balance problems. It has enough good ideas that one day it might be talked about as one of those hidden RPG gems that people play and wonder why it wasn’t successful at launch. But the frothy mix of joy and frustration that ELEX presents today skews too heavily toward the latter.",0
"1259","Perception is as much a disappointment for the clever and inherently frightening idea it wastes as it is for the mistakes it makes. At its heart, there’s the promise of playing something genuinely new, from a perspective that could help teach and thrill simultaneously. It’s unfortunate that, like its echolocation mechanic, the more I saw of Perception, the more there was to worry about.",0
"1260","Perception is as much a disappointment for the clever and inherently frightening idea it wastes as it is for the mistakes it makes. At its heart, there’s the promise of playing something genuinely new, from a perspective that could help teach and thrill simultaneously. It’s unfortunate that, like its echolocation mechanic, the more I saw of Perception, the more there was to worry about.",0
"1261","With a look this distinctive, Drawn to Death could have hit the ground running. But as a decent shooter it merely limps, thanks to a number of unfortunate design choices, a lack of options, and rampant bugs. Intricate levels, varied weapons and unique characters may have looked good on paper, but any positives Drawn to Death has get scribbled over and obscured by the constant barrage of un-funny abuse it insists on endlessly spewing in your face.",0
"1262","Perception is as much a disappointment for the clever and inherently frightening idea it wastes as it is for the mistakes it makes. At its heart, there’s the promise of playing something genuinely new, from a perspective that could help teach and thrill simultaneously. It’s unfortunate that, like its echolocation mechanic, the more I saw of Perception, the more there was to worry about.",0
"1263","I am certainly not immune to the charms of 80s and 90s game design, but the NES version of Double Dragon wasn’t a great example for Double Dragon 4 to follow. It’s not just that this simplistic beat-em-up formula didn’t age well graphically or mechanically, it’s that it simply isn’t very fun or engaging to play in 2017.",0
"1264","Bubsy: The Woolies Strike Back is an extremely short and completely forgettable platformer based on nothing but irony and nostalgic notoriety. I’d honestly rather replay the original Bubsy than this - for all of its serious flaws, at least that game was memorable. The Woolies Strike Back isn’t even that.",0
"1265","Bubsy: The Woolies Strike Back is an extremely short and completely forgettable platformer based on nothing but irony and nostalgic notoriety. I’d honestly rather replay the original Bubsy than this - for all of its serious flaws, at least that game was memorable. The Woolies Strike Back isn’t even that.",0
"1266","Hello Neighbor is a frustrating slog through a gauntlet of illogical puzzles that rely on persistence and thoroughness far more than cleverness, observation, or ingenuity. The stealth is hit-or-miss, alternating between feeling too punishing and borderline irrelevant from act to act. Some clever level design and a clear talent for making me feel creeped out eased the frustration, but don’t present enough of a reason for me to recommend anyone put themselves through 15-20 hours of this. I wish I’d just stayed on my own side of the fence.",0
