"","review","score"
"1089","Watch Dogs 2’s distinctive hacking and puzzle mechanics do a great job of reminding you that you’re not playing just another Grand Theft Auto clone as you tear through it’s beautiful Bay Area map. Marcus is a bit too friendly of a guy to be believable as our instrument of mayhem, but the flexible missions let you get through mostly non-violently if you’re good enough at stealth. And when it works, multiplayer is good unconventional cat-and-mouse fun, too.",1
"1090","My time with Zero Time Dilemma was one of great pleasure and anguish, mainly because I knew I was saying goodbye to one of my favorite series.",1
"1091","Dying Light: The Following manages to include a new fun-filled environment to explore along with a vehicle to do so that mesh together well with a story that’s slow to start but ends with a powerful punch.",1
"1092","Hitman Episode 2: Sapienza is a fantastic follow-up to the promising first episode; huge, bursting with deadly promise, and begging for many, many playthroughs.",1
"1093","Housemarque’s previous games have always kept me coming back through the strength of their gameplay alone. Alienation adds a straightforward, but enjoyable power chase on top, making its finely tuned arcade action all the more alluring. Its action-RPG elements won’t make it a replacement for something like Diablo 3 or Grim Dawn, but they successfully provide a structure for unending, enjoyable alien slaughter.",1
"1094","Put simply, I love Deserts of Kharak. It succeeds where so many RTS games fail, giving a multitasking commander all of the information, unit options, and control flexibility needed to remove needless barriers between what your brain wants your army to do, and what it’s actually able to execute at a moment’s notice.",1
"1095","Wang's stupid wisecracks kept me smiling from start to finish, and the variety of melee and ranged combat and the loot that dropped from it was satisfying enough that I came back with friends for more. It's great fun in solo or in co-op, and its small degree of randomization is enough to keep the action fresh for at least a few runs.",1
"1096","The most gaming fun I’ve had with either series in years. The story is great, the levels are dense with fun puzzles, and unlocking all of the secrets is a blast.",1
"1097","Designing, flying, and then retrying missions again and again is a tough challenge that goes right up to the brink of frustration (and sometimes beyond the limits of the PlayStation 4’s performance), but the eventual success of achieving virtual space flight is rewarding and even inspirational.",1
"1098","Firewatch is amazing for many reasons, but above all because it’s an adult game that deals with serious issues, with realistic adult dialogue to match. And it deals with those issues just like actual adults would: sometimes with humor, sometimes with anger, and sometimes with sadness.",1
"1099","When I eventually, inevitably crashed, I was always hammering restart the moment the prompt appeared. That’s the mark of an amazing puzzle game.",1
"1100","Virginia shows instead of tells, with a raw, understated power and a calculated nuance that make even the smallest, most mundane details brim with narrative and emotional significance.",1
"1101","An amazing game for all the same reasons I mentioned in our original review. It’s still a gorgeous kart racer and every bit as addictive as it was in 2014. This is the best entry in the series so far, and it has all the content you’ll need. Returning players have seen a lot of this game before, but the overhauled Battle mode and its five additional ways to play are a great reason to pick it up. Nintendo didn’t do enough to make the online experience better, but the rest of this game holds up well.",1
"1102","This is the best version of Shovel Knight yet, and Treasure Trove is the most complete package. In addition to piling ever more new features on top of the original, Yacht Club has improved on Shovel Knight in nearly every way with the Specter of Torment expansion. From the story and writing to the simple fluidness of platforming and combat, Specter Knight is an excellent new step for the series.",1
"1103","Rich with details and faithful to just about everything that makes contemporary F1 tick, F1 2017 is about as good a simulation of a single, modern motorsport as you can get.",1
"1104","Stormblood doesn't do much to shake up the general design Final Fantasy XIV has followed since its relaunch, but never before have its familiar elements worked quite so well.",1
"1105","Lone Echo and Echo Arena are the rare games that demonstrate the true value of VR and hand tracking. Its sense of movement feels great, and it couldn’t exist in any other way. Lone Echo’s well-acted story and interesting environments move at a slow enough pace that you can soak it all in and appreciate the sensation of virtual weightlessness before jumping into the fast, sweaty, competitive action of Echo Arena. The fact that you can experience the multiplayer without even buying it means it’s one of the first things any Oculus Rift owner should download.",1
"1106","Across a vast and beautiful open world, Horizon: Zero Dawn juggles many moving parts with polish and finesse. Its main activity - combat - is extremely satisfying thanks to the varied design and behaviors of machine-creatures that roam its lands, each of which needs to be taken down with careful consideration. Though side questing could have been more imaginative, its missions are compelling thanks to a central mystery that led me down a deep rabbit hole to a genuinely surprising - and moving - conclusion.",1
"1107","In our testing on live servers the online multiplayer was as solid as a Kryptonian, with minimal frame delay and no freezing or lag stutters.",1
"1108","Though it only took me just under two hours to complete, the second the credits stopped rolling I immediately restarted What Remains of Edith Finch. Each of the vignettes is so distinct and surprising that I didn’t have enough time to absorb and dissect what I had just played before being whisked away to the next one. But after fully piecing together the threads of the family and sifting through the allegories of their final moments, I was left with a beautiful, heartbreaking mosaic that exudes life, even when mired in death.",1
"1109","War of the Chosen is a wide and deep expansion for XCOM 2 that improves variety in mission objectives, tactical options, threats, and strategic map activities.",1
"1110","Though it only took me just under two hours to complete, the second the credits stopped rolling I immediately restarted What Remains of Edith Finch. Each of the vignettes is so distinct and surprising that I didn’t have enough time to absorb and dissect what I had just played before being whisked away to the next one. But after fully piecing together the threads of the family and sifting through the allegories of their final moments, I was left with a beautiful, heartbreaking mosaic that exudes life, even when mired in death.",1
"1111","Everything that made Wolfenstein: The New Order an excellent single-player first-person shooter is dialed up for round two. With a cast of instantly likeable heroes and bone-chilling villains giving emotional context to its bloody uprising against high-tech Nazis, Wolfenstein 2: The New Colossus has come to play.",1
"1112","Nier: Automata is a crazy, beautiful, and highly entertaining journey full of nutty ideas and awesome gameplay. It may not include the most sensical story or compelling characters, but its frenzied combat -- coupled with beautiful visuals and a stunning soundtrack – make it too much fun to pass up.",1
"1113","SteamWorld Dig 2 retains the original’s addictive resource-gathering gameplay, but supplements it with a gorgeously detailed, handcrafted world. Its heady mix of exploration, combat, platforming, and puzzle solving, alongside an expansive set of abilities and mods gives it plenty of variety and a great gameplay rhythm. I wish there was more to do once the campaign ends, but that’s a testament to the fact that what is here is just about pitch perfect.",1
"1114","Its ability to swerve from the amusing hijinks of its vibrant heroes into very real, and very serious subject matter without feeling forced or unnatural was a pleasant surprise that kept me invested in its character drama long after I’d said goodbye to Possum Springs for the first time. But just like Mae, I know I’ll be back soon.",1
"1115","You'll find some boring sidequests, yes, but it makes up for that flaw with an unforgettable story filled with moving cutscenes and acting, great new primal fights and dungeons, two wonderful new combat classes, and new lands that reward the explorer in us all.",1
"1116","The unrivaled amount of single-player content to explore, especially the highlight Multiverse mode, and the height of Injustice 2’s skill ceiling make it an easy environment in which to lose hours of your day without ever even challenging another human… or giant telekinetic gorilla, as it were.",1
"1117","Night in the Woods captures the fears and anxieties of being a young adult with surprising clarity, but brings it into new and interesting territory thanks to its developers’ deep understanding of rural America’s economic hardships. Branching, well-written dialogue made me feel closer to Mae’s story as I helped build out her history and reignite friendships, encouraging a second playthrough to uncover the scenes (and even a few secrets) I know I missed.",1
"1118","Hollow Knight is a Metroidvania with a well of content to discover that’s as deep as its labyrinthine caves. The world of Hallownest is compelling and rich, full of story that’s left for you to discover on your own, and built with branching paths that offer an absurd amount of choice in how you go about discovering it. With such a high density of secrets to find and fun, challenging enemies to face, it’s worth spending every moment you can in Hollow Knight.",1
"1119","A fantastic single-player shooter, but what really got me invested was the brilliantly written characters and the performances of its cast. BJ and his crew are full of spirit and personality, and General Engel is as memorable a nemesis as you’re likely to find in games. Machine Games has once again turned the well-worn act of mowing down Nazis into something to get excited about.",1
"1120","Destiny 2 is a blast out of the gate thanks to its excellent co-op shooter gameplay and strong storytelling in the campaign. Not all the features I’d expected to find are here, but it does deliver the same kind of highly social gameplay and rewarding, loot-driven progression that helped the original keep me hooked for hundreds of hours. The main concerns right now are a few bugs and lack of event options, but I’ll definitely be sticking around to see this big, action-packed universe develop over time.",1
"1121","The story and objective-driven campaign is a league above anything we’ve seen in the entire Total War series before in both design and presentation.",1
"1122","A delightful, daring, and different expansion that reinforces Forza Horizon 3’s reputation as one of the best racing games ever made.",1
"1123","But it’s the music and sounds of Thumper that will stick with me the most, beckoning me back to that terrifying abyss for several more hours to come.",1
"1124","While I did notice some occasional rubberbanding on the Switch while playing on the go – which is likely a symptom of having to use WiFi in handheld mode – the majority of my online matches were smooth and consistent and all platforms.",1
"1125","Rich with details and faithful to just about everything that makes contemporary F1 tick, F1 2017 is about as good a simulation of a single, modern motorsport as you can get.",1
"1126","Cuphead made me feel more good and more bad than any other game I’ve played in the last several years. I swore, laughed, and hollered with delight. I hated it (and my own fingers) for long stretches but, having finished, I realise that’s more or less the point – I emerged from all that pain smiling. Rather than simply offering the player what they want, Cuphead makes them earn that right – the rewards, if you can hack the tests, are absolutely worth it. Cuphead is incredible for more than just its looks. But before you dive in, make sure you actually want a game that plays like this, and not just a game that looks like this.",1
"1127","The outstanding classic-style RPG Pillars of Eternity makes a surprisingly virtuosic transition to the Xbox One and PlayStation 4 with the Complete Edition, bringing both systems all of the content that's been released on the PC version so far.",1
"1128","Final Fantasy XII’s relatable roleplaying adventure has aged remarkably well, and The Zodiac Age remaster improves it further in meaningful ways. The storytelling, visual design, and gameplay feel just as fresh and interesting as they did over a decade ago, and the various new enhancements and adjustments will give new players a chance to experience the magic for the first time and fans of the original something enticing to return for.",1
"1129","A fantastic single-player shooter, but what really got me invested was the brilliantly written characters and the performances of its cast. BJ and his crew are full of spirit and personality, and General Engel is as memorable a nemesis as you’re likely to find in games. Machine Games has once again turned the well-worn act of mowing down Nazis into something to get excited about.",1
"1130","It truly is the classic throwback longtime series fans have been clamoring for, but there’s plenty to love here even if you didn’t grow up with a Genesis. Sonic Mania is a stellar example of a retro revival done right.",1
"1131","Robo Recall is an excellent demonstration of what a VR shooter can be on Oculus Touch. Thanks to highly physical action and tons of options for smashing a bunch of great-looking robots with both magically replenishing guns and your bare hands, the three available maps feel like plenty.",1
"1132","Accessible yet tough and grimy yet gorgeous, Dirt 4 sets a new standard in rally racing – and its well-considered career mode and endless stages inject it with tremendous stamina. Absolutely stonking brilliant.",1
"1133","Microsoft pitched Forza Motorsport 7 as the ultimate automotive playset, and it’s hard to argue otherwise. With enough cars to fill a dozen museums and the most generous selection of tracks to date in the series, the amount of driving, experimenting, and racing here is absolutely mammoth. Accessible as always for beginners but crammed with content targeted at lifelong car junkies, Forza Motorsport 7 is Turn 10’s finest love letter to speed and style this generation, no matter what language you speak.",1
"1134","Like 1-2-Switch and Graceful Explosion Machine, Thumper uses the Switch’s HD Rumble feature to add a subtle texture to the physical feedback. It really feels like you’re scraping against the edges of the track and slamming into its sharp turns, which adds to the physical brutality that makes Thumper so distinct.",1
"1135","While it’s been marketed as a remake of Metroid II: The Return of Samus for Game Boy, Metroid: Samus Returns is more of a much-needed reboot of the 2D Metroid games we know and love. It’s a safe, modern take on Super Metroid, one of the greatest games of all time. Aside from some repetitive boss fights and hand-cramping controls, it’s nearly everything I could ask for as a fan of old-school Metroids.",1
"1136","Dragon Quest VIII was one of the finest JRPGs upon its initial release and it manages to retain that lofty status through this 3DS edition. Its adherence to the traditional rules of the genre is where it pulls its strength from, the familiarity of the template allowing the design team to worry about making sure each element is as good as it can possibly can be.",1
"1137","The outstanding classic-style RPG Pillars of Eternity makes a surprisingly virtuosic transition to the Xbox One and PlayStation 4 with the Complete Edition, bringing both systems all of the content that's been released on the PC version so far.",1
"1138","Assassin’s Creed Origins is a deep-dive into a truly stunning realization of ancient Egypt, with a rich series of cultures, genuine characters, and more mission variety than any other game in the series.",1
"1139","The Binding of Isaac: Afterbirth+ adds more of what we loved about the original and keeps the formula fresh. It’s a tough game, but one that balances challenge with a refreshing feeling of the unexpected. The unpredictable items and varied enemies make it one of the most wacky and replayable games I’ve ever experienced.",1
"1140","SteamWorld Dig 2 retains the original’s addictive resource-gathering gameplay, but supplements it with a gorgeously detailed, handcrafted world. Its heady mix of exploration, combat, platforming, and puzzle solving, alongside an expansive set of abilities and mods gives it plenty of variety and a great gameplay rhythm. I wish there was more to do once the campaign ends, but that’s a testament to the fact that what is here is just about pitch perfect.",1
"1141","While its melee combat may lag slightly behind modern genre standards, Yakuza 0 still hits far more than it misses and is a big, bold and bruising tour through the Japanese underworld.",1
"1142","Destiny 2 is a blast out of the gate thanks to its excellent co-op shooter gameplay and strong storytelling in the campaign. Not all the features I’d expected to find are here, but it does deliver the same kind of highly social gameplay and rewarding, loot-driven progression that helped the original keep me hooked for hundreds of hours. The main concerns right now are a few bugs and lack of event options, but I’ll definitely be sticking around to see this big, action-packed universe develop over time.",1
"1143","StarCraft remains a titan of the genre for a reason. Though its interface lacks some contemporary conveniences, Blizzard has still, to this day, failed to outdo itself in terms of the elegant balance between three highly asymmetrical factions that was achieved in Brood War. Whether you want to revisit the glory days or see a piece of gaming history for the first time, StarCraft Remastered is a trip well worth taking.",1
"1144","Accessible yet tough and grimy yet gorgeous, Dirt 4 sets a new standard in rally racing – and its well-considered career mode and endless stages inject it with tremendous stamina. Absolutely stonking brilliant.",1
"1145","Project CARS 2 plays like a pumped-up version of the classic TOCA Race Driver 3 from 2006, redressing many of the complaints levelled at the original.",1
"1146","These upgraded versions not only have everything I enjoyed about Sun and Moon, but augments them in important ways by making small but meaningful changes to the story, expanding the selection of available Pokemon, and even making some small tweaks to the world. Unless you played through both Sun and Moon extensively and have already collected every Legendary Pokemon, it’s easy to recommend to any Pokemon fan.",1
"1147","Another epic-length episode of the humor that’s kept fans of the show laughing for 20 years.",1
"1148","Gorogoa crafts its inventive, sliding-tile puzzles and magical world with a graceful simplicity across a compact but fulfilling adventure. The excitement of solving each puzzle may be lost on a repeat playthrough, but its hand-drawn art and clever payoffs are no less satisfying to watch unfold again and again. Gorogoa manages to say so much without uttering a single word, endowing it with a mystery that invites a more attentive, thoughtful revisit — and one that I was more than happy to accept.",1
"1149","You certainly get your $20’s worth out of Thimbleweed Park. The voice cast doesn’t elevate the script in the way they always did in the LucasArts “talky” days, but an enjoyable, self-referential story and hundreds of puzzles to solve make it worthy of a place on your shelf next to Maniac Mansion and Monkey Island.",1
"1150","These upgraded versions not only have everything I enjoyed about Sun and Moon, but augments them in important ways by making small but meaningful changes to the story, expanding the selection of available Pokemon, and even making some small tweaks to the world. Unless you played through both Sun and Moon extensively and have already collected every Legendary Pokemon, it’s easy to recommend to any Pokemon fan.",1
"1151","You certainly get your $20’s worth out of Thimbleweed Park. The voice cast doesn’t elevate the script in the way they always did in the LucasArts “talky” days, but an enjoyable, self-referential story and hundreds of puzzles to solve make it worthy of a place on your shelf next to Maniac Mansion and Monkey Island.",1
"1152","Now and then I’ll encounter a display quirk or a bug that may botch a race start, and the AI desperately needs a lesson in first corners, but when I’m out on track wringing ten-tenths out of my car against just the right AI level – one eye on the car ahead and the other on the clouds above – this is about as good as real racing gets right now.",1
"1153","The combat is challenging and thoughtful, and while the loot system doesn’t match up to games like Destiny 2, there are enough different weapon types and enough enemy variety to keep you swapping between weapons, catered to the situation. The RPG elements encourage challenges of their own, and even despite a handful of bugs, I desperately wanted to keep playing.",1
"1154","Whether playing online or off, there’s a huge amount to do here and a huge amount to love about it. Put the effort in and you’re repaid with a genuine sense of satisfaction and a feeling of real accomplishment. Once again, PES has set an incredibly high level of quality for other sports games to try and match.",1
"1155","The beautifully presented Puyo Puyo Tetris has a ton of content, a really fun multiplayer with a lot of variations, and is very easy to pick up and play with just about anyone despite the slight balance issues. The Nintendo Switch is a great platform for it too, with its portability and non-threatening Joy-Con controllers. This is the type of game that offers an adequate challenge for even the most hardcore puzzle players with its Challenge modes, but is inviting for even the smallest of children and gaming newbies.",1
"1156","Xenoblade Chronicles 2 is a standout RPG that manages to keep its story, combat, and exploration interesting over the course of at least 70 hours of adventure through an impressively varied and rich world. Getting from place to place can be confusing, but outside of that and a multi-hour progression roadblock near the end this is an excellent game full of tough, memorable battles and a positive message.",1
"1157","An excellent addition to an amazing game. Developer Guerrilla has doubled down on the thrill of the hunt with more challenging machines and testing side quests that are added to the original map through an intriguing new storyline that delves into the mystical side of this post-apocalyptic world. It left me wanting start a brand new game, just to wander around the world, marveling at it.",1
"1158","Like Hide and Seek, Little Nightmares confidently captures the exhilarating fear of waiting to be found by something that’s hunting you. But it also replicates the alien horror of being a child that doesn’t understand what’s happening to and around them, and of a seemingly familiar environment turned into a series of opportunities for safety and danger. Smart, grotesque and never-endingly weird, this is a very different, extremely welcome kind of horror game that left me wanting more than its brief five hours provides.",1
"1159","Gorogoa crafts its inventive, sliding-tile puzzles and magical world with a graceful simplicity across a compact but fulfilling adventure. The excitement of solving each puzzle may be lost on a repeat playthrough, but its hand-drawn art and clever payoffs are no less satisfying to watch unfold again and again. Gorogoa manages to say so much without uttering a single word, endowing it with a mystery that invites a more attentive, thoughtful revisit — and one that I was more than happy to accept.",1
"1160","Steel Division: Normandy '44 succeeds both at being an entertaining real-time tactics game and a compelling simulation of historical combat, which is a remarkable combination. Not to get ahead of things, but playing this excellent World War II game makes it hard not to get excited about the potential of Steel Division: Stalingrad '42 or Rome '43. Future games or expansions might even smooth out Normandy ‘44’s small drawbacks, specifically its occasionally overwhelming amount of detail and lack of context to its huge number of options, but its successes wildly outweigh its failures.",1
"1161","Rockstar’s done a great job of retooling it to make LA Noire: The VR Case Files feel less like a port and more like something that was always meant to be played this way, and the effort shows.",1
"1162","The handling has been tuned to a T, the content is excellently curated, and the amount of variety and racing available in it is delightfully daunting. Even if you don’t care about the developer’s esports aspirations there’s still a mammoth solo racer here that’s always ready to roll whenever you are.",1
"1163","A great new story mode makes it at least a significant improvement, even if it’s more incremental than we’d hoped from a new game engine.",1
"1164","Microsoft pitched Forza Motorsport 7 as the ultimate automotive playset, and it’s hard to argue otherwise. With enough cars to fill a dozen museums and the most generous selection of tracks to date in the series, the amount of driving, experimenting, and racing here is absolutely mammoth. Accessible as always for beginners but crammed with content targeted at lifelong car junkies, Forza Motorsport 7 is Turn 10’s finest love letter to speed and style this generation, no matter what language you speak.",1
"1165","The shift to the Frostbite Engine definitely lets Madden NFL 18 look fantastic, and Longshot makes great use of that to tell a short but powerful against-all-odds story.",1
"1166","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",1
"1167","A masterclass of atmosphere, storytelling, and the marriage of mechanical and conceptual design. While there are moments that feel shoehorned in to remind us we’re playing a videogame, the care and attention Ninja Theory has clearly poured into Senua and her story has created something amazing. This is a game everyone should play, and I’m thankful for the opportunity to have lived inside the mind of Senua, however briefly.",1
"1168","Like Hide and Seek, Little Nightmares confidently captures the exhilarating fear of waiting to be found by something that’s hunting you. But it also replicates the alien horror of being a child that doesn’t understand what’s happening to and around them, and of a seemingly familiar environment turned into a series of opportunities for safety and danger. Smart, grotesque and never-endingly weird, this is a very different, extremely welcome kind of horror game that left me wanting more than its brief five hours provides.",1
"1169","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",1
"1170","The beautifully presented Puyo Puyo Tetris has a ton of content, a really fun multiplayer with a lot of variations, and is very easy to pick up and play with just about anyone despite the slight balance issues. The Nintendo Switch is a great platform for it too, with its portability and non-threatening Joy-Con controllers. This is the type of game that offers an adequate challenge for even the most hardcore puzzle players with its Challenge modes, but is inviting for even the smallest of children and gaming newbies.",1
"1171","The combat is challenging and thoughtful, and while the loot system doesn’t match up to games like Destiny 2, there are enough different weapon types and enough enemy variety to keep you swapping between weapons, catered to the situation. The RPG elements encourage challenges of their own, and even despite a handful of bugs, I desperately wanted to keep playing.",1
"1172","Navigation and repetition of some of its simple puzzle mechanics drag a little, but it’s otherwise an excellent South Park game that’s also a strong RPG.",1
"1173","But it also results in the incredible visual and aural overhaul and the gameplay tweaks to earlier entries, like time trials and crate counters, that Naughty Dog added later in the series. Those additions make the overall package so much more cohesive while never forgetting what made, and what still makes, so much of Naughty Dog’s original trilogy a blast to play.",1
"1174","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",1
"1175","Another epic-length episode of the humor that’s kept fans of the show laughing for 20 years. The Marvel vs DC parody delivers regular laugh-out-loud moments with only a few faltering gags, and the combat soon evolves into something much more complex and interesting than The Stick of Truth’s simple system. Navigation and repetition of some of its simple puzzle mechanics drag a little, but it’s otherwise an excellent South Park game that’s also a strong RPG.",1
"1176","Tales of Berseria is a surprisingly strong showing for this long-running series. Its tragic story of broken people fighting on the wrong side of history makes it utterly compelling, and its well-tuned combat more than makes up for its lack of interesting environments. Simply put, this is a tale too heartbreaking to miss, or to forget.",1
"1177","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",1
"1178","I absolutely thoroughly enjoyed my more than 50 hours with Monster Hunter Stories so far. It effectively eliminates the oh-so-common boring RPG grind, implements a novel turn-based battle system, and sincerely surprises me with seemingly limitless customizability. Though wrapped in a pleasant, sugary coating, Monster Hunter Stories did all of this while retaining the spirit of the Monster Hunter world with some small yet enjoyable nods to fans. I can’t wait to dive back into the endgame and hatch myself a Kirin.",1
"1179","With a properly meaty career mode, literally endless racing thanks to its procedurally generated stages, and the best sound and visuals Codemasters has ever mustered, Dirt 4 has redefined what we should expect from modern rally games.",1
"1180","Like Hide and Seek, Little Nightmares confidently captures the exhilarating fear of waiting to be found by something that’s hunting you. But it also replicates the alien horror of being a child that doesn’t understand what’s happening to and around them, and of a seemingly familiar environment turned into a series of opportunities for safety and danger. Smart, grotesque and never-endingly weird, this is a very different, extremely welcome kind of horror game that left me wanting more than its brief five hours provides.",1
"1181","Tacoma successfully overcomes the challenge of featuring eight characters and making them all interesting in a relatively short game. Using the out-of-sequence AR recordings to learn about the exciting events on Tacoma is a unique way to see every side of a conversation, and it’s one I hope to see catch on. I would have appreciated more time and events that'd have given me a reason to explore more of the beautiful station, but the time I did have in this fascinating hypothetical future was great.",1
"1182","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",1
"1183","It’s no easy task, but Ever Oasis has managed to make me care as much about preserving my town as I do about saving the world. Despite the few odd design choices, there’s a wonderful blend of adventure and town-building where every task you tackle finds multiple ways to reward you.",1
"1184","When the bones hit the dirt, I’d rank the Necromancer highly in terms of sheer fun factor and uniqueness when compared to Diablo 3’s other classes. I do feel like $15 might be a bit much to simply unlock a new class, especially when so much of the new stuff in this patch (like some new areas for adventure mode) is being released for free. If it’s within your budget, though, I don’t think you’ll be disappointed with the new playstyles and crazy strategies Rise of the Necromancer brings to Sanctuary.",1
"1185","Superhot VR’s fantastically clever time-manipulating concept empowers you with the superhuman reflexes of a slow-motion action hero. Shattering waves of glass-like enemies while moving your face out of the path of incoming bullets is a thrilling challenge in both the cryptic story mode and the endless mode that follows.",1
"1186","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",1
"1187","Bomber Crew is an exciting, in-depth management sim with a charming style that offsets the occasionally brutal difficulty of keeping your crew alive and trying to hit a target, all in real time. A rewarding upgrade cycle makes some trial-and-error frustration worthwhile, and once you get into the groove you can lose hours to its enjoyable rhythm.",1
"1188","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",1
"1189","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",1
"1190","I can definitely feel that end-of-series crunch happening in Who Needs You, where all the many choices I’ve made have to converge back together to fit a limited number of endings. It comes across a bit heavy-handed in setting the stage for what seems like a somewhat predictable final chapter, but Telltale has surprised me before. As a standalone adventure, it’s definitely up there with Episode 1 as something I’d play over a couple more times, not just to explore different choices but because it’s simply fun and exciting. The fact that it pulls very few emotional punches left me feeling a bit worn out, but also with a glowing sense of anticipation for the sprint to the finish and tying it all together.",1
"1191","Guardians of the Galaxy is definitely starting off on the right foot, with a great script, great actors, and a universe packed with personality (and backed by catchy tunes) to explore. If it can continue to deliver the quality of dialogue and panel-perfect action over the course of the rest of the season, it may find itself seated in the upper echelons of Telltale’s catalog. I just hope that now the series has introduced itself, the series gives its environments and characters just a bit more time to breathe in between speeding the plot along.",1
"1192","Super Smash Bros. Ultimate lives up to its name, offering the most comprehensive game in the series to date. It has an absurd amount to play, fight, and unlock – though that can be to its detriment at times. While the World of Light adventure mode isn’t reason alone to get Smash Bros., it’s still a consistently amusing and shockingly large campaign, and a worthy compliment to Ultimate’s incredible multiplayer core.",1
"1193","Hollow Knight is a Metroidvania with a well of content to discover that’s as deep as its labyrinthine caves. The world of Hallownest is compelling and rich, full of story that’s left for you to discover on your own, and built with branching paths that offer an absurd amount of choice in how you go about discovering it. With such a high density of secrets to find and fun, challenging enemies to face, it’s worth spending every moment you can in Hollow Knight.",1
"1194","The challenging platforming and natural implementation of VR make it one of the most interesting and genuinely new-feeling games in recent memory. Astro Bot Rescue Mission delivers on the potential of PSVR and is a must-buy for owners of the device.",1
"1195","The wide variety of mech and pilot abilities make Into The Breach’s tactical combat deep, satisfying, and replayable. Every turn creates a new complex puzzle, and though sometimes there’s no perfect solution, finding the best way to minimize damage creates frequent eureka moments as you learn to make the most of the abilities you’re given to work with. It’s a small-looking tactics game that’s kept me playing more intently than most big ones.",1
"1196","Who would think that a new version of a simple game like Tetris could deliver such a thoroughly absorbing experience? The merging of time-tested gameplay with the synesthesia-inducing sound and visual design of Tetsuya Mizuguchi creates something you’ve likely never experienced. While Tetris Effect’s diverse and beautiful presentation can sometimes literally get in the way of the gameplay, this is proof that even after 30+ years, Tetris can still feel fresh.",1
"1197","Return of the Obra Dinn is one of the best detective games I’ve ever played, and now I want so much more of it.",1
"1198","Pillars of Eternity 2: Deadfire improves upon the Pillars of Eternity formula in nearly every way, creating an RPG loaded with both strong combat and important, character-defining choices that frequently have an impact on your numerous and deep side-story adventures.",1
"1199","The Devil is now on-demand in a very polished, content-rich port to Nintendo Switch.",1
"1200","Subnautica is a template for what open-world survival games should strive to be. It’s fantastical, fresh, and frightening from surface to seabed, with a story that kept on surprising me and a cast of sea monsters that quite literally haunted my dreams. Even with more than 50 hours sunk, I have yet to discover all of its secrets. It’s a testament to how enticing those secrets are that I’m willing to face my fears and plunge my submersible into the darkest corners of its unforgiving ocean again and again.",1
"1201","Street Fighter 5 Arcade Edition marks the completion of a transformation from bare-bones fighting game with a rock-solid core to a fully featured example of the genre at its best. The new V-Triggers are sure to shake up the competitive scene, while the nostalgic new modes breathe new life into the single-player fighting.",1
